Creature,Attack,Defence,Speed,HP,Fitness,
1,6.01686,5.393149,4.35174,5.256697,0.04764661
0,3.250951,6.173729,4.608593,6.255422,0.1947113
9,5.475738,7.287504,3.626952,5.068901,0.6934744
4,4.950552,4.885545,6.046346,4.910207,0.7910698
2,5.772547,5.384865,5.052042,5.758274,0.7912074
11,7.566007,4.890139,5.855869,4.387589,0.6318258
6,5.331584,6.229298,5.746617,5.033361,1.046844
12,5.545732,4.950242,5.414953,4.971709,0.2195568
10,8.008285,6.965871,3.816256,5.243237,0.4692351
14,4.849265,4.608616,3.925348,6.541692,0.360922
18,4.90451,4.012062,6.097059,3.805465,0.6849176
16,7.499228,5.575315,4.079154,5.375766,0.5641694
19,5.316399,5.66339,6.160665,3.710013,0.2278934
21,6.398291,5.239396,4.888522,4.479272,0.06931349
17,7.14518,5.772685,7.057806,3.541156,0.9437553
22,6.773764,6.505001,6.967008,5.454856,0.1130885
13,3.10178,6.953327,5.426372,6.42278,0.850879
24,5.171179,4.816135,4.182318,5.704618,0.1223831
25,6.42355,7.365686,6.462224,4.72769,0.07981894
23,5.976908,7.881812,6.713827,6.55727,0.3279221
15,5.455949,5.70359,4.01828,5.552649,0.9902087
27,6.197683,7.4057,3.681592,5.996364,0.1337022
26,7.325398,7.989818,7.073588,3.758598,0.2724313
5,4.476715,4.507717,4.416622,4.775277,1.824998
29,6.645059,5.919608,4.533966,4.218982,0.1357692
28,7.507456,2.723838,6.38479,3.73122,0.3292368
31,4.39261,3.893764,3.204519,4.747092,0.1544166
Creature,Attack,Defence,Speed,HP,Fitness,
