Creature,Attack,Defence,Speed,HP,
0,4.585542,6.57058,5.95604,6.525289
1,5.819979,5.712865,6.171209,6.249944
2,3.56043,5.181526,5.330199,7.435001
3,5.728163,3.60702,4.730755,3.211682
4,4.041877,6.980218,6.365007,7.089194
5,7.112668,5.060736,3.51913,5.772062
6,5.287889,6.908102,6.175188,4.605237
7,5.392996,5.805141,5.73936,7.29367
8,8.837766,6.496241,7.480565,5.91569
9,4.888525,6.930445,5.792804,6.183058
10,4.711578,5.385871,7.875037,5.858886
11,7.878212,8.93803,4.309345,4.783235
12,3.586583,6.463226,6.142569,4.620733
13,6.397838,4.646661,5.815661,5.964023
14,3.70205,3.687545,5.891337,4.98635
15,5.500878,5.263191,6.127516,5.437388
16,4.618441,4.923808,4.684581,6.864905
17,5.552942,5.837211,4.720988,3.216375
18,5.683609,4.666638,5.269062,5.620059
19,7.002625,6.54121,6.852363,4.45187
20,4.780192,5.491904,5.77345,4.369003
21,4.472239,6.741459,5.856922,5.191901
22,5.115374,6.401503,7.013964,6.373579
23,4.172645,8.253787,4.765695,5.110407
24,4.899312,3.240728,5.877019,6.423362
25,3.85128,5.579657,5.923264,6.322426
26,5.494122,4.469944,5.850456,4.848426
27,4.157715,5.630323,6.2079,5.266243
28,5.772088,5.377322,4.397606,6.452294
29,6.210627,5.953776,5.976807,6.560433
30,5.943863,5.787268,5.468479,4.866317
31,10.26306,7.047086,3.81331,8.947645
32,4.680905,7.312285,5.746386,3.738738
33,4.337626,5.75788,5.917814,6.393126
34,4.994823,5.404926,6.19494,5.088981
35,4.977116,3.778405,6.868233,5.131968
36,9.523623,7.324175,11.86909,8.542488
37,4.610484,7.139331,5.458718,7.241792
38,5.877081,6.286139,6.8725,5.993309
39,5.119229,5.75316,6.1379,4.123396
40,5.661441,3.793743,8.667389,5.867796
41,9.787703,8.591877,7.566949,8.798335
42,5.599615,6.680707,4.150252,5.841178
43,4.848553,7.687899,7.445693,6.899796
44,6.415169,3.836879,5.291477,6.806445
45,5.734525,4.757275,4.450869,3.599372
46,4.878304,6.136762,5.137548,5.078022
47,5.504353,5.176187,9.376176,4.2152
48,6.328377,5.257444,4.621696,4.846984
49,6.857598,4.049328,5.416516,7.007403
