Creature,Attack,Defence,Speed,HP,Fitness,
4,6.380922,4.112055,5.817517,5.296475,0.06899109
0,6.494654,5.707009,4.893817,5.572145,0.2560327
10,6.513435,6.158831,5.541352,6.903364,1.189532
11,5.049926,6.041342,4.422591,4.622928,0.3989597
6,5.698118,6.046317,5.098385,4.742962,0.7194051
3,6.932762,7.346072,5.625797,6.392593,1.078669
9,6.912438,6.573614,4.756263,6.193141,1.225484
13,4.975421,5.251152,5.488546,6.699222,0.582424
16,7.278703,6.04421,5.453,7.179319,0.2978796
15,6.465845,7.346072,6.169922,5.482446,0.4871008
18,7.136739,5.119574,6.302131,6.982824,0.3147725
