Creature,Attack,Defence,Speed,HP,Fitness,
3,4.719884,5.629114,6.655816,5.161397,0.01904726
8,6.18628,7.591611,7.410568,5.382874,0.1821165
4,5.430674,2.388161,6.010912,6.160426,0.5742857
6,7.493361,6.534842,7.158728,5.945855,0.65492
2,5.241225,4.511774,4.470986,7.845546,0.5392349
7,5.39839,3.189991,6.525378,4.694173,1.174489
9,5.338576,5.76966,5.692062,4.891523,1.08005
11,5.793488,8.496673,5.572242,5.274462,0.5158265
1,3.070351,5.374292,6.314858,5.818892,1.145548
14,5.859028,4.538488,5.722654,5.876451,0.4293394
16,5.147705,4.219315,6.314858,6.835167,0.5119102
10,6.42647,5.750326,4.481461,4.442016,1.03898
15,5.181815,4.736131,4.527708,5.559122,0.8847964
18,6.474479,5.306859,4.622994,4.694173,0.4968876
12,6.840814,3.997962,5.605047,5.455904,1.085921
21,6.675982,5.531335,5.833202,4.649403,0.05451628
0,4.375134,6.145943,8.506399,6.913375,1.633966
22,6.871315,5.76966,6.067748,6.580339,0.2356548
24,4.993313,8.300428,7.934478,9.507739,0.6871856
19,3.507718,4.579462,5.43699,2.766247,0.7278897
23,6.645288,3.997962,6.673044,5.212322,0.8085901
26,3.849458,4.491263,7.505391,4.369162,0.2497654
25,7.744603,7.387657,5.767646,6.256196,0.5726527
27,6.004064,7.585955,5.985724,3.921564,0.6273438
30,7.25851,7.614027,5.405183,6.579207,0.7080781
31,5.225946,3.055586,5.629161,6.834482,0.3804399
29,6.527806,5.21587,6.314858,5.31022,0.8750209
28,2.181291,8.942035,7.932624,8.020551,0.937797
33,8.0117,5.233508,7.914944,5.154697,0.2187885
34,2.181291,9.189643,7.283733,6.595334,0.6815819
32,4.101954,5.502938,4.73183,6.44272,0.6953157
5,7.375712,7.345484,7.552465,5.319343,3.38312
37,7.593882,3.293617,6.612939,5.156241,0.0846884
35,4.219796,7.58146,6.801511,6.059091,0.7795496
39,4.562335,6.793589,7.936466,6.846515,0.265601
20,5.359824,5.014277,5.090259,6.343015,2.294005
40,3.715207,8.324482,7.881661,6.633624,0.5272245
42,3.429911,6.601585,8.263087,5.503184,0.03170078
36,6.099338,10.02254,11.41203,9.865547,1.280861
38,5.851965,3.355207,6.380862,6.555495,0.752865
41,5.798583,6.373076,7.898531,6.623783,0.6568369
46,7.001752,10.02254,11.38823,5.47687,0.2089906
47,6.070959,3.657254,6.874851,6.150294,0.5417498
44,5.663785,3.371714,8.731937,8.187962,0.950295
49,6.42647,5.750326,4.481461,4.442016,0.2545691
48,4.971713,5.939922,7.216241,5.757256,0.5102456
45,4.614604,8.974087,10.57193,7.725217,0.6997951
51,6.612978,7.246085,6.400455,5.162469,0.2959504
13,5.554965,6.32417,5.591249,6.388893,3.644094
52,2.583899,6.222261,5.379071,2.512459,0.4701993
43,6.463473,6.860221,5.85745,5.98848,1.560088
55,4.724064,5.952351,5.405183,6.579207,0.5563112
53,6.74309,6.962842,6.984877,5.945855,0.7595054
56,6.498291,7.543464,6.740449,5.572556,0.5049027
58,7.896123,6.58551,5.029184,5.688776,0.07498111
54,7.331003,5.143001,4.947175,6.419044,0.7186908
59,5.646001,3.730798,4.797424,4.968563,0.1314743
57,4.375134,6.145943,8.506399,6.913375,0.311549
60,5.554965,6.32417,5.591249,6.388893,0.2027881
50,5.180582,7.946278,7.302328,5.11551,1.224792
17,5.320683,7.049726,4.378339,10.19515,4.211316
62,5.921737,6.081583,4.78325,5.849866,0.1901022
61,5.554965,6.32417,5.591249,6.388893,0.2737053
63,6.717521,4.87026,4.869627,6.164064,0.2110584
64,6.218585,5.251834,6.340042,5.741726,0.2209176
67,7.499314,6.360037,6.783797,7.489423,0.05328459
66,5.654123,4.658028,7.125062,7.621449,0.1900493
65,5.554965,6.32417,5.591249,6.388893,0.2727047
70,3.507718,5.390815,7.878304,3.222427,0.1410928
69,5.22574,3.828504,5.609156,7.046812,0.479927
71,7.529539,7.583417,12.73612,7.105567,0.342733
73,5.62117,5.836828,6.006702,4.915786,0.1268811
74,10.31292,14.32923,7.913751,13.67048,0.6884732
68,3.656112,7.525586,8.085327,7.569335,1.01732
77,2.362585,6.732625,7.838656,6.913336,0.1470125
76,5.24762,7.20695,7.426293,7.13349,0.5004854
75,5.680802,13.12803,9.859392,6.665863,0.5257766
78,5.346791,6.781591,9.396614,9.820962,0.5895615
81,5.16052,5.857526,6.774871,7.708969,0.5870733
