Creature,Attack,Defence,Speed,HP,Fitness,
2,6.8088,5.47471,6.610737,6.363591,0.02786376
1,8.476182,7.946627,4.253292,5.388421,0.2304209
0,4.775748,3.66803,4.516286,5.986438,0.3900306
5,4.137399,5.161437,5.788543,5.314419,0.5610932
8,3.640939,5.963929,2.479152,5.215431,0.8382689
6,5.135491,5.166062,6.746208,6.968703,1.082526
11,3.487224,3.059604,3.575639,5.986438,1.15542
12,9.332132,5.875393,7.980462,8.170653,0.9417353
14,5.024716,7.177318,6.292126,5.821899,0.3396095
17,6.244243,6.806785,4.60538,4.953755,0.1399226
16,7.631647,6.058994,6.062089,4.049057,0.2866807
3,6.100255,5.347075,5.098502,3.740246,1.600082
13,7.426458,6.589972,3.749709,5.227472,0.758065
21,3.930149,5.386986,4.936639,5.215431,0.07260183
20,6.443568,3.845434,1.730082,4.415164,0.2736669
22,4.899659,4.400951,6.189712,5.337235,0.1249457
19,9.196572,8.292724,8.476311,6.041842,0.5757036
24,4.379608,5.174876,4.239613,3.93515,0.3738824
18,3.487224,3.059604,3.575639,5.986438,1.095846
25,6.443568,3.845434,1.730082,4.240435,0.3455822
27,6.850078,3.059604,3.85829,5.157771,0.2285472
26,5.024742,6.011302,4.620536,4.36275,0.3504906
23,6.8088,4.972979,6.092186,6.475273,1.273376
15,2.610605,4.792654,5.149735,7.217298,2.130901
31,8.116318,5.304332,5.153523,4.957927,0.1499897
29,2.740015,4.754915,9.597579,9.343923,0.8981875
35,4.069689,4.255941,5.149735,5.747947,0.007175012
34,6.766021,3.059604,3.85829,6.113499,0.2340861
28,5.223968,4.884246,3.397412,5.266923,0.8913744
36,5.163934,6.388944,9.96457,6.699671,0.1984063
10,6.791673,5.120937,3.951324,5.928235,2.089239
39,9.196572,7.314622,12.81436,11.08908,0.5414686
30,7.308599,7.11696,7.326622,5.090735,1.106467
42,5.024742,6.563447,4.892671,5.430437,0.06885323
37,5.274093,5.026977,4.690366,5.551074,1.723712
40,6.872295,4.401043,3.389817,5.157186,0.7455526
44,5.274093,4.198832,3.974885,5.266923,0.3283664
47,7.25839,5.923235,3.682001,4.295517,0.5320863
48,5.441463,6.87804,9.291955,7.911406,0.8494655
46,5.66345,5.176741,9.317216,8.360748,0.9731414
41,7.070366,4.009872,5.225962,6.218096,1.403471
53,5.651794,3.262869,3.518298,6.332251,0.2950302
32,5.063871,5.51519,4.193733,4.893971,1.692905
55,7.328357,4.538535,5.225962,6.046861,0.387873
57,5.248298,4.911578,4.516712,3.687084,0.2896526
56,5.295046,7.243953,3.176969,5.449141,0.8211454
