Creature,Attack,Defence,Speed,HP,Fitness,
7,6.979891,7.291307,6.724078,4.843229,0.03523714
9,4.885016,3.623667,5.497834,6.077631,0.06169581
14,9.359945,6.328577,5.775983,8.597828,0.4309514
5,7.798182,7.116514,4.825736,6.19822,1.381656
2,6.917472,7.242041,8.313501,4.719969,0.5063751
13,4.595664,6.258412,4.197353,4.899709,0.3396386
1,6.401978,6.275054,4.437066,4.29304,0.08553349
4,6.375972,6.297479,6.235754,4.902879,0.1590609
8,5.158741,8.40587,5.509185,5.153122,0.382383
0,5.385544,3.191027,5.233626,6.586164,0.2533822
20,5.687539,5.469441,4.791004,8.115929,1.279058
19,5.971671,6.087919,4.290664,5.933229,0.3362986
25,5.165863,7.557203,5.460686,4.680391,1.733785
28,6.158619,6.174065,5.499302,4.869629,0.8266931
18,5.839756,7.495758,3.713205,8.70182,0.8315749
22,6.153796,4.631946,3.027617,4.330807,0.3880699
21,6.973052,3.723021,7.12431,5.671932,0.2261025
27,4.37264,7.410584,6.965991,4.053256,0.2433517
16,7.10355,7.880012,7.500982,5.700123,0.6502187
29,4.49214,5.667407,6.058149,4.728335,0.4478389
6,5.716573,5.984837,4.572568,7.440279,0.09217362
30,6.342074,5.631937,5.499302,6.000546,1.818199
44,5.974369,7.915003,4.236161,4.650016,0.1272224
33,5.340847,6.23463,8.313501,4.633329,0.3431976
37,7.571901,8.492027,4.840765,8.04785,1.124302
10,4.236713,5.915316,6.660392,5.857771,0.442832
32,6.825256,5.320385,6.48997,5.651224,0.5744142
40,4.859893,7.131902,6.058149,3.867725,0.2034577
41,6.560306,5.914572,5.607732,5.074709,0.1191621
15,2.709759,4.527424,5.486012,5.86325,0.3809425
34,5.563341,5.0432,3.544686,3.712219,0.1389233
43,6.791658,6.927145,6.685036,6.324623,0.07987487
31,4.93342,8.440062,4.841349,5.922768,0.3570927
17,8.056858,3.55099,6.429865,8.603878,1.419785
49,7.620329,8.01753,4.904793,8.01124,0.1852246
59,4.93342,9.002619,5.776527,6.733616,0.1938136
54,7.571901,7.98891,5.555056,5.734417,0.2157716
45,4.209006,7.253078,6.530378,5.376949,0.05440689
58,5.323244,3.563885,5.600079,6.727306,0.1648614
53,7.966011,5.669072,5.775983,9.035688,0.2952663
55,6.490708,6.327044,3.67817,5.072952,0.3444858
47,3.945941,6.571531,5.91618,5.235779,0.06180236
48,9.650892,3.55099,5.147555,5.003724,0.4174535
50,4.833206,5.493654,6.161327,6.455294,0.05503529
51,6.342074,5.631937,5.499302,6.000546,0.6097478
56,5.959228,11.42436,9.258039,7.267382,0.07668766
57,8.436629,5.237204,5.10872,6.89184,0.905365
39,5.932968,6.089364,4.012071,5.678855,0.6842127
46,7.7331,4.86471,5.373283,5.165152,0.2255836
67,7.74228,6.195953,8.503785,8.14145,0.2731991
71,7.607054,7.748632,5.692398,4.865175,0.9772402
65,9.512919,5.237204,4.76728,4.401856,0.7402033
74,8.011515,3.638257,5.782287,8.71153,0.3092946
72,6.504176,8.662108,6.061652,5.280239,0.5353259
60,8.253486,4.393919,6.266669,8.603878,0.184141
66,6.02392,5.557565,4.390553,6.38495,0.2902134
