Creature,Attack,Defence,Speed,HP,Fitness,
4,7.245,5.58369,6.055296,4.818961,0.04184687
0,4.651267,5.142516,5.979624,4.852932,0.272439
8,8.452772,6.055977,2.96795,3.270623,0.3517532
6,6.516021,4.629918,4.723524,5.74248,0.3220724
13,8.318594,5.433622,3.633855,4.09395,0.1083987
1,4.265838,2.671705,4.736939,4.619412,0.7041554
5,5.239678,5.520814,6.010982,4.695139,0.7146872
9,4.879108,4.320218,6.40742,6.108564,0.9573532
14,5.355854,4.85546,5.05729,6.022072,0.6141593
19,4.631257,6.687436,3.639998,4.682056,0
21,5.255033,3.781374,4.911374,6.084007,0
23,4.879108,4.320218,6.40742,6.108564,0
24,4.67337,5.442322,4.273114,4.382558,0
22,7.278298,5.349968,4.411151,4.720644,0.00310245
26,5.009872,4.05001,5.803302,6.680173,0.3787746
12,4.083727,7.194401,7.052273,7.273932,1.923491
25,7.19007,4.288357,4.935835,3.688393,0.1908191
27,7.775136,5.349968,4.215046,3.976058,0.001515235
29,6.887012,4.42128,5.643242,4.660633,0.2514172
34,4.651267,5.142516,5.979624,4.852932,0.04390012
30,4.205812,7.219312,6.871632,6.322769,0.4884235
35,6.720529,3.93134,4.181616,5.078336,0.428995
