Creature,Attack,Defence,Speed,HP,Fitness,
7,6.114943,6.020719,5.120194,6.315577,0.3090824
12,6.114943,6.020719,5.120194,6.315577,0.4604635
13,6.269082,5.666912,4.373978,2.370632,0.4917714
11,5.509018,6.549285,5.548339,6.39834,0.5782497
6,4.923073,6.856519,4.394641,8.311617,0.8226011
8,4.473958,7.878598,6.031784,8.226515,0.8765255
4,5.191559,5.035158,4.364554,6.530491,0.9090319
2,6.114943,6.020719,5.120194,6.315577,0.8060198
5,6.741828,7.9081,5.524548,4.668757,1.004115
0,6.237731,7.280795,5.577424,5.295369,1.360155
1,6.359622,7.534846,5.386355,5.049221,0.8640935
14,6.266582,6.85366,5.815673,6.609785,0.7480996
9,6.884964,5.189823,7.029082,4.18277,1.000766
10,4.849566,6.244796,6.257607,3.055588,0.9484249
3,5.218824,3.900064,5.451563,5.210551,1.69288
20,4.433818,6.034644,3.635688,5.078393,0.2960627
19,6.61781,5.509983,5.733168,5.434537,0.2950216
17,3.974008,5.301569,5.928799,6.71808,0.5220757
26,3.757824,6.155163,4.879003,7.643838,0.942598
25,5.755103,5.497121,6.300771,5.090122,0.9083019
27,6.406899,7.260792,5.386355,5.256776,1.254712
24,4.411524,5.278504,5.171252,6.22769,0.9671344
18,5.598961,7.720926,6.179069,8.247828,0.8840232
29,6.367132,7.346108,6.014512,5.295369,0.9361517
15,4.923073,6.856519,4.394641,8.311617,1.370457
23,3.033537,5.320177,6.55428,5.196231,0.8555352
16,5.34863,6.244796,4.087908,3.670891,1.14022
21,5.75117,8.651394,5.386355,3.92208,1.647646
28,7.942167,10.89093,10.15432,8.003773,1.627093
39,5.523165,7.348954,4.802799,3.89066,0.1757794
41,4.97539,6.929564,3.909115,6.014233,0.4932514
36,5.373052,7.260792,5.729232,5.492089,0.2301674
35,5.742872,6.558523,4.913224,4.248561,0.3156222
44,5.906151,5.78916,3.904228,6.247536,0.4164146
42,4.886924,5.627947,6.1224,4.439148,0.5734155
43,6.280126,8.479115,5.978313,6.083032,0.8174569
31,4.374262,4.248202,4.370065,5.75918,0.8810372
32,4.710395,3.13113,4.404674,6.212653,0.7263027
30,4.001556,7.410577,5.386355,7.643838,0.7708415
40,5.309072,5.42376,5.070216,4.749576,0.6858442
34,6.237731,6.244796,5.132877,3.575392,0.7424645
33,4.803426,6.242532,6.088295,4.161124,0.7409162
22,6.494514,7.280795,6.614507,3.960673,1.828632
45,4.732106,5.634232,5.302935,5.608426,0.2207884
54,5.768373,5.034358,5.586748,4.437871,0.2686114
59,7.1282,4.890532,4.974196,6.166851,0.6721624
52,5.576636,7.348954,6.381798,3.92208,0.6979647
47,11.44339,9.475572,7.348113,7.004172,0.6339359
48,5.75078,4.248202,3.870518,5.998271,1.060233
53,5.780503,3.783537,5.154575,7.519426,0.6040989
38,5.915195,6.523204,6.139308,6.163813,1.368508
50,4.663507,4.239658,5.927506,5.194475,1.585079
58,4.728707,7.704663,5.496335,7.726372,0.6603905
56,4.957988,4.931812,5.477558,6.212653,0.5968389
46,5.440344,6.806238,5.703073,7.176353,1.039752
55,6.87241,7.295194,7.892025,5.941266,1.619656
49,5.537996,6.5218,3.084918,5.402076,1.197495
72,5.05059,6.098888,6.551731,5.194475,0.1911461
73,4.972253,7.519147,5.393675,7.811585,0.5944381
70,7.740335,7.555511,3.926943,5.500148,0.6371299
74,6.494514,7.295194,7.995445,4.649476,0.7527028
63,8.248954,6.853487,3.984672,4.601091,0.5852487
62,6.313275,5.176725,3.870518,5.448066,0.6755962
71,4.115106,6.881208,3.798668,7.260544,0.6496103
68,5.16134,5.107511,3.420319,5.134395,1.131259
65,7.349497,5.21563,4.626518,4.538157,1.246085
67,5.613231,7.042111,6.204401,7.231966,1.637691
69,5.833418,7.280795,7.251692,3.960673,0.9997379
89,5.833418,7.280795,6.756812,4.542524,0.2074213
82,5.174681,5.981141,4.212788,6.90406,0.351629
75,7.966306,6.002885,6.216864,6.024106,0.4383215
84,6.895063,6.621439,6.413846,5.500148,0.9579868
87,5.212342,4.282874,6.008912,4.608743,1.023324
79,5.301121,5.549325,5.323629,6.836634,1.047082
80,4.875386,7.486831,5.157331,7.08511,1.272677
88,7.349497,5.21563,4.626518,4.538157,1.051072
85,5.346816,7.140951,4.419024,6.578422,1.547664
77,7.307837,4.905143,5.163237,5.448066,0.5555855
81,6.056256,5.052718,6.377521,6.377378,1.668352
86,6.450481,6.011963,5.125712,6.512423,1.749673
78,6.456798,7.343536,7.251692,5.182217,1.238632
76,6.024034,4.239658,5.9559,3.065088,1.24957
92,4.771497,9.073997,11.78144,8.076075,0.05603295
64,9.179529,9.237804,7.029606,5.921299,2.549111
103,5.953783,5.703837,5.125712,5.325315,0.2133259
101,5.402986,3.912656,5.484673,3.861566,0.5038721
94,7.062377,5.735061,6.174196,4.87712,0.3581523
99,4.85569,6.602253,5.023429,4.757898,0.5604491
