Creature,Attack,Defence,Speed,HP,
0,5.33952,7.897515,5.842298,6.176147
1,5.776316,6.445064,6.262255,4.918221
2,4.7058,3.622194,5.388051,7.479228
3,5.186212,6.18798,5.353861,5.318034
4,5.723536,6.476897,6.320698,5.089088
5,5.484437,3.628435,6.449791,4.87836
6,4.932494,6.635369,5.895203,4.791346
7,4.235662,7.525638,6.99177,5.100471
8,5.264073,4.459359,5.205257,7.731923
9,5.460775,4.026092,6.114594,7.356503
10,5.144683,5.124086,6.636664,5.993389
11,4.77371,6.756425,6.171185,6.721089
12,6.334643,5.290455,5.306503,5.714256
13,6.203512,5.807762,5.375343,6.197888
14,4.646121,5.777998,6.516374,7.396565
15,4.527229,6.338887,5.866102,6.591273
16,5.33952,7.897515,5.842298,6.176147
17,5.484437,4.28898,7.500354,5.993389
18,5.230924,4.28898,7.500354,5.993389
19,5.264073,4.459359,5.449424,7.152638
20,3.227305,5.126968,5.854563,7.455041
21,7.173505,4.613944,6.941588,7.110269
22,5.459357,5.719639,6.012104,6.767728
23,4.646121,5.777998,6.516374,7.396565
24,7.646275,5.296453,6.602262,5.993389
25,7.862339,5.728949,6.465406,4.847823
26,5.207525,4.471201,8.272468,7.725693
27,5.185752,4.584371,6.552843,7.421725
28,5.219504,4.796119,5.771309,6.385136
29,7.139594,5.058862,6.602262,7.110269
30,5.484437,4.28898,7.500354,5.993389
31,6.457025,5.480444,6.694329,5.767733
32,6.633874,5.861534,5.63195,7.206215
33,3.912513,4.942892,7.013566,5.620554
34,5.048939,3.931975,6.746012,6.656956
35,4.657428,4.28898,7.500354,6.335308
36,5.917381,5.801525,5.513541,6.386994
37,5.824496,6.649228,5.449424,6.593057
38,4.612257,4.796119,5.771309,6.681812
39,5.219615,5.607129,7.735771,7.32768
40,5.552101,5.779415,6.012104,6.767728
41,4.612257,4.796119,5.771309,6.681812
42,6.81132,4.277139,6.73439,7.248337
43,3.912513,5.777998,7.013566,6.681812
44,4.899247,4.953218,8.272468,6.747328
45,5.699571,4.459359,6.275245,7.110269
46,6.457025,5.480444,7.368227,5.767733
47,5.552101,4.28898,6.528803,6.632267
48,6.093353,6.623435,6.927499,6.432783
49,4.646121,5.779415,6.027124,6.681812
50,7.139594,4.751229,6.112529,5.780177
51,6.633874,5.835708,6.516374,6.038336
52,6.346449,4.277139,7.368227,7.179153
53,5.484437,4.28898,7.500354,5.836267
54,5.984312,5.087835,6.1212,7.664119
55,5.792817,4.953218,7.97969,6.484138
56,4.991678,4.756656,5.136975,6.372106
57,6.334643,4.941376,6.859224,5.404391
58,4.922877,6.507366,6.570378,6.896187
59,6.591559,4.941376,5.887672,6.31625
60,5.473572,5.707083,6.528803,6.43339
