Creature,Attack,Defence,Speed,HP,
0,7.624722,5.573166,5.495078,7.700933
1,5.515068,6.285514,7.028914,4.223681
2,4.090084,4.142493,6.988463,6.314302
3,5.37917,5.733018,6.914664,5.566924
4,6.351226,4.680139,4.691864,6.048936
5,4.842755,5.581244,6.08643,4.721092
6,4.758329,6.387156,6.284721,6.48081
7,5.722416,4.367364,3.624007,6.134605
8,8.309093,5.43167,5.186543,3.756668
9,5.071167,5.012737,4.580364,5.187372
10,5.705338,5.1529,4.316009,5.809063
11,5.604196,5.310932,4.590485,4.485033
12,5.534434,4.743112,6.295097,5.59094
13,6.265918,3.944585,5.090267,5.393924
14,4.823263,7.251228,6.144195,6.710691
15,6.362185,5.878957,5.111879,4.842583
16,4.842755,6.406175,6.284721,5.166515
17,5.722416,4.367364,5.197281,3.558621
18,5.705338,5.43167,4.316009,5.809063
19,7.649585,6.84836,6.62268,4.721092
20,4.88446,6.1986,5.34853,6.008203
21,7.406071,5.582114,5.156623,5.036089
22,4.412337,5.207377,5.578052,6.424797
23,6.407499,5.284402,6.644128,4.942112
24,7.007237,4.306434,4.332544,7.892167
25,4.745002,4.763603,3.935706,3.558621
26,7.482011,5.266976,3.95161,6.562239
27,8.586437,3.689366,4.167166,3.665616
28,6.015265,4.784728,3.891619,6.32277
29,5.377859,3.981273,6.144195,5.988459
30,7.059552,6.911091,6.644128,4.863837
31,4.823263,6.637064,4.824988,6.310067
32,4.823263,7.251228,6.144195,6.710691
33,6.213105,6.07054,4.934315,7.043422
34,7.102444,4.784728,3.78444,3.981242
35,8.01894,5.319186,4.454608,5.221764
36,5.572314,5.523211,4.638943,5.493437
37,5.171165,4.784728,4.032146,5.116204
38,6.312258,4.374808,3.396779,6.513409
39,5.116282,5.441766,5.661244,5.477814
40,4.577532,4.640254,4.498416,6.710691
41,4.584152,5.515291,4.212089,6.32277
42,5.171165,4.400569,5.452577,4.12561
43,6.015265,4.784728,3.891619,6.32277
44,4.668852,4.86234,7.809899,5.429829
45,5.008802,7.549961,4.934315,5.875252
46,6.015265,7.251228,5.101499,6.710691
47,5.164816,5.719536,3.396779,7.845701
48,5.910441,7.251228,4.994319,5.215601
49,5.008802,5.9065,6.177542,5.414894
50,4.823263,7.251228,6.144195,6.710691
51,4.834899,5.964528,4.653143,4.12561
52,6.015265,7.251228,3.78444,6.710691
53,6.015265,7.251228,4.994319,3.981242
54,4.823263,6.129456,5.101499,6.710691
55,6.351531,4.784728,4.032146,6.151423
56,4.672537,7.549961,6.144195,6.373082
57,4.581133,5.9065,4.032146,6.649253
58,4.823263,8.134185,6.144195,5.720097
59,6.015265,6.129456,3.891619,6.32277
60,5.970706,6.841309,3.188382,6.710691
61,5.262569,8.134185,5.309895,6.373082
62,6.351531,4.784728,3.891619,5.116204
63,5.167564,6.841309,4.830729,5.088411
64,5.159529,7.251228,5.101499,5.177643
65,4.672537,5.496581,5.873425,5.414894
66,5.970706,6.841309,3.188382,6.710691
67,5.171165,5.9065,5.134846,5.088411
68,6.015265,5.719536,3.396779,7.136964
69,6.015265,4.374808,3.537305,7.845701
70,5.979829,6.150588,5.434249,5.600367
71,5.171165,5.667685,3.761817,5.160829
72,5.164816,7.724266,3.459152,6.855106
73,6.015265,6.841309,4.830729,5.414894
74,6.015265,6.129456,4.994319,6.32277
75,6.015265,7.251228,4.830729,5.088411
76,7.102444,4.784728,3.78444,3.981242
77,5.167564,6.841309,4.830729,5.088411
78,4.842755,5.645671,6.284721,5.614034
79,5.425233,5.9065,3.891619,6.649253
80,6.189169,7.549961,6.503602,6.148508
81,6.351531,5.719536,4.032146,7.037173
82,5.167564,7.251228,3.459152,6.710691
83,5.167564,6.841309,4.830729,5.088411
84,4.799462,6.379538,7.686824,6.649253
85,7.320774,4.374808,3.560369,6.738532
86,4.795862,4.374808,4.032146,4.863837
87,5.005202,6.841309,4.830729,5.088411
88,6.015265,4.784728,5.101499,4.717772
89,6.351531,5.257765,5.434249,5.600367
90,4.834899,7.251228,5.101499,5.088411
91,5.385894,6.841309,3.891619,6.32277
92,6.015265,4.374808,3.537305,7.845701
93,6.661265,6.257084,7.428274,5.244185
94,5.167564,6.841309,4.830729,5.088411
95,6.015265,5.719536,5.039125,6.32277
96,6.015265,7.251228,4.994319,5.088411
97,5.167564,6.841309,3.459152,6.32277
98,5.167564,6.841309,4.830729,5.088411
99,5.50383,7.251228,3.459152,6.151423
100,5.159529,4.784728,3.808075,7.347871
101,5.167564,7.251228,3.188382,7.845701
102,5.50383,5.719536,3.620849,6.151423
103,5.167564,6.841309,4.830729,5.088411
104,5.167564,6.841309,4.830729,5.088411
105,5.385894,6.841309,5.101499,5.088411
106,6.189169,6.018269,5.293722,6.148508
107,5.262569,5.496581,6.037015,5.088411
108,5.50383,7.251228,3.459152,6.32277
109,4.244867,6.841309,4.830729,5.088411
110,5.167564,7.251228,5.101499,5.088411
111,5.50383,6.841309,5.242025,5.088411
112,6.015265,5.719536,3.891619,5.476332
113,5.167564,6.841309,4.994319,3.981242
114,4.834899,7.251228,5.101499,5.088411
115,6.015265,5.719536,3.396779,3.981242
116,5.167564,6.841309,5.101499,5.088411
117,5.385894,6.841309,4.032146,5.088411
118,6.015265,5.719536,4.032146,6.151423
119,5.171165,7.724266,4.971255,5.414894
120,5.385894,6.841309,5.101499,6.32277
121,5.50383,4.374808,3.761376,6.649253
122,5.167564,4.374808,3.599679,7.845701
123,5.167564,7.251228,6.496433,7.142655
124,5.167564,4.374808,3.188382,7.845701
125,5.50383,5.267631,3.891619,4.366008
126,5.385894,6.841309,3.459152,6.32277
127,5.385894,6.841309,3.599679,6.32277
128,5.171165,5.496581,3.761376,3.981242
129,5.167564,6.841309,5.101499,6.32277
130,5.385894,6.841309,4.830729,5.088411
131,6.015265,5.719536,5.101499,7.037173
132,5.970706,5.719536,4.032146,6.212862
133,6.015265,7.251228,4.994319,5.088411
134,5.595234,6.841309,5.101499,4.914148
135,5.167564,7.734131,3.78444,5.088411
136,5.167564,6.841309,3.459152,6.32277
137,5.167564,6.841309,3.459152,6.32277
138,5.167564,7.251228,3.459152,6.32277
139,5.425233,4.784728,4.032146,8.172183
140,5.167564,7.251228,3.78444,5.088411
141,4.411485,6.257084,6.284721,6.373082
142,5.167564,6.841309,5.101499,7.037173
143,5.167564,6.389403,5.101499,5.088411
144,5.50383,5.267631,5.293722,4.366008
145,5.385894,6.841309,4.830729,6.32277
146,6.015265,5.719536,3.459152,5.088411
147,5.167564,6.129456,5.101499,7.037173
148,5.167564,6.841309,5.101499,5.088411
149,6.015265,6.841309,3.891619,4.717772
150,5.979829,7.724266,6.037015,3.981242
151,6.233596,6.841309,5.309895,6.32277
152,6.351531,5.667685,5.327069,4.717772
153,5.167564,6.841309,3.459152,6.32277
154,5.389495,5.496581,5.242025,5.088411
155,5.167564,5.719536,3.599679,6.32277
156,4.834899,5.9065,3.891619,5.088411
157,5.425233,4.374808,3.891619,6.649253
158,5.385894,6.841309,5.101499,6.32277
159,5.385894,6.841309,5.101499,6.32277
160,5.167564,6.841309,5.101499,6.710691
161,5.167564,6.841309,4.830729,5.088411
162,5.385894,6.841309,5.101499,6.32277
163,5.425233,7.724266,4.994319,4.369163
164,5.005202,8.554358,5.101499,5.675472
165,5.167564,5.719536,5.309895,5.603522
166,5.167564,6.841309,5.101499,6.710691
167,5.385894,7.251228,5.101499,6.32277
168,5.167564,6.841309,5.101499,6.710691
169,5.167564,6.841309,5.101499,6.32277
170,5.167564,6.841309,5.101499,6.710691
