Creature,Attack,Defence,Speed,HP,Fitness,
9,6.763614,8.422338,7.190463,4.265716,0.01781768
7,5.597713,5.563457,3.597338,6.385557,0.2367311
5,3.72167,7.404884,3.849068,6.509982,0.6206163
6,6.789238,2.567817,4.843578,5.81743,0.6970229
2,7.330703,4.557622,7.473231,6.756512,0.539342
1,5.40029,5.81728,6.387699,6.775574,1.776958
12,5.712666,4.215999,4.49272,5.646949,0.4328254
14,6.930278,5.926152,6.407893,4.7858,0.4194538
11,4.833962,6.964824,4.044521,6.006262,0.5515113
0,6.018325,6.051412,6.397323,4.866951,1.379981
16,6.075305,6.215235,4.128102,3.371118,0.2994995
8,5.721706,5.385921,5.976483,7.553872,1.734703
17,6.789238,3.733578,5.812734,5.02666,0.9731794
10,4.411542,4.709764,4.507019,2.717107,0.8458363
13,8.295079,5.623429,6.2016,6.283065,0.8486604
20,5.840828,5.318417,5.629888,3.957616,0.2592862
21,6.484542,2.714795,7.638497,6.23863,0.1463329
22,3.701871,5.318417,5.137439,3.138253,0.2976505
15,6.763614,8.422338,7.190463,4.265716,1.080943
4,4.786023,7.295356,4.943666,5.592163,1.856423
25,4.707831,4.930584,4.483982,2.919238,0.06604587
19,4.833962,7.663147,4.044521,3.565301,0.6950532
18,5.866108,8.422338,6.22141,6.486168,0.6593821
