Creature,Attack,Defence,Speed,HP,Fitness,
0,6.567525,3.961053,4.861063,6.805229,0.08446881
11,6.609559,3.577582,3.335287,4.737414,0.08419881
13,6.147082,6.511995,3.109998,4.55446,0.3610076
12,5.529846,6.130998,4.706477,6.111549,0.3564997
7,5.509772,4.11348,6.398496,5.83313,0.5239627
3,5.089023,4.110791,5.476093,4.099923,0.9128652
4,6.651883,7.294436,7.324764,4.759042,1.236087
6,5.32086,6.438251,4.693742,3.702721,0.7336917
8,6.457834,5.414627,5.17287,5.84088,1.388886
5,5.051196,4.555014,4.684195,6.863618,1.706926
1,5.473917,6.317656,4.68061,5.842018,1.50306
14,6.38726,7.321455,3.977397,6.958339,2.029312
9,8.449694,5.274772,6.452339,6.022851,1.583119
21,4.398632,3.217749,5.296454,5.800841,0
15,7.249136,6.819384,5.953478,5.341661,0.2297308
25,5.664813,7.558521,6.232036,5.375245,0.3984019
20,3.357863,7.614565,4.693401,10.19293,0.7809386
17,6.38726,7.321455,3.977397,6.958339,0.8096948
27,3.105959,4.139587,4.639013,6.87475,0.8178324
16,7.061651,6.037046,3.597617,5.697284,0.9888271
26,6.416574,7.515708,4.217096,4.383991,0.9456297
2,7.16433,5.958248,5.273009,3.592353,2.67923
22,8.028444,6.380294,6.076625,7.010878,0.9063807
24,7.968653,5.822873,5.890924,4.320486,1.145267
28,6.72334,7.548984,5.660475,5.484184,1.490349
18,5.32086,6.438251,4.693742,3.702721,1.119189
29,5.32086,6.438251,4.5677,5.496151,1.225258
40,5.654261,8.578545,5.730772,4.930435,0.7249366
34,6.715125,5.175289,4.794665,6.723866,1.33614
38,7.426762,7.758208,4.768583,6.165954,1.016191
33,7.990792,7.077067,6.748628,5.342528,0.86471
37,4.952164,5.378109,5.21124,6.228957,1.429097
43,6.159001,5.493067,4.099554,5.97557,1.204034
31,6.066463,7.176409,4.85234,5.456125,1.94808
39,6.72334,7.548984,5.660475,5.484184,0.8837
30,6.372348,6.762447,3.932855,4.920237,1.384701
54,5.423265,7.965571,4.356619,6.411448,0.5094286
10,8.279116,8.790199,4.834316,8.964084,4.053967
52,10.61202,12.13298,3.137343,6.203874,0.3946139
56,5.743376,7.651358,4.526464,5.693216,0.6646188
49,6.449868,4.588051,4.288519,3.883323,0.5050253
50,6.461898,7.657611,4.60382,5.146035,0.3237456
48,3.74149,3.345767,3.397438,6.111717,0.5605978
51,4.337661,6.917402,4.637057,6.664871,0.6152704
45,4.973294,7.758208,6.198995,5.170507,0.9105082
55,5.974504,5.337346,3.84313,3.821911,0.8054437
53,6.159001,4.560655,4.856989,6.533981,1.347541
62,4.652514,7.085206,4.024641,6.322089,0.1619967
71,5.853705,4.550064,4.277946,6.385716,0.3230209
60,4.730416,6.760906,7.404976,4.140766,0.4012744
61,6.265182,5.29284,7.424599,5.093354,0.69936
73,6.066463,7.176409,4.85234,5.456125,0.5942145
57,6.066463,7.176409,4.85234,5.456125,1.728556
69,5.910861,5.178389,5.104255,3.936135,0.9484274
68,6.065343,7.14842,5.273283,5.041411,1.190761
81,6.26493,6.100427,5.880863,3.997357,0.2973076
89,6.066463,7.176409,4.85234,5.456125,0.9268569
79,6.513391,4.088444,5.297547,7.571187,0.6691169
77,6.50126,10.09499,4.421453,8.9891,0.472104
82,6.066463,7.176409,4.85234,5.456125,0.6970165
87,5.27402,7.914295,5.44702,5.216107,0.8118765
83,3.567149,4.032198,5.259136,6.579223,0.9435514
78,5.538579,6.500455,5.854626,7.806915,0.8709894
58,6.066463,7.176409,4.85234,5.456125,2.591801
84,5.006008,5.787647,6.616935,3.162435,0.9980986
32,4.044785,9.540058,6.909409,5.124629,3.679197
74,6.621027,7.218397,5.328362,6.323944,1.665138
75,6.244303,7.438641,4.931787,5.499577,1.405426
92,6.792698,7.46686,6.431426,6.392016,0.07024001
100,4.926676,4.880143,5.444638,6.769614,0.5653476
96,4.634888,4.877575,6.831766,5.746428,0.3959755
91,6.284905,7.052563,5.498799,8.265965,0.5276254
41,5.969658,5.541283,4.730145,3.725549,4.194258
102,6.376843,6.24738,3.704091,5.173773,0.8050236
104,5.036506,6.19099,5.17748,5.096238,0.8389624
90,6.244303,6.025757,5.090829,3.626849,2.403191
99,5.302281,5.84162,4.508896,5.506982,1.235207
85,4.877573,8.483635,4.817709,4.991332,2.203611
101,6.476557,7.826637,4.77632,6.208032,1.426934
70,4.227408,6.917402,4.637057,5.658619,3.177106
94,5.143082,6.001439,5.037868,6.620493,1.938529
76,6.265182,6.91664,6.70674,4.287685,3.006128
35,6.199118,8.317124,6.501095,5.921522,6.305123
64,6.476557,7.445183,6.581397,5.416802,2.474285
109,4.943691,5.850817,5.158437,3.959924,0.2897958
66,2.858778,5.747775,6.404935,6.784154,2.739196
111,7.078674,5.850966,4.730145,5.843593,0.9223415
114,6.695719,5.590341,5.579786,2.68849,1.183863
80,6.429238,6.457788,6.291945,4.353537,4.423298
93,3.346077,5.339092,7.856161,6.065908,1.819579
107,4.387986,6.288535,5.867524,7.291354,1.696848
124,2.771748,4.727652,7.856161,7.444578,0.05264594
125,7.119275,6.501638,6.523411,7.859116,0.141482
134,2.927908,5.426139,7.490438,5.209772,0.2115123
118,5.969658,5.406645,5.478528,3.067691,1.497406
130,6.734805,6.178582,4.588552,5.404238,0.5308532
123,6.450087,5.791863,5.655617,5.7661,0.7836567
103,6.306224,9.540058,5.328362,6.607545,3.306134
128,2.783899,7.698716,4.625933,6.117316,1.182683
88,5.303917,6.857552,6.64758,4.998511,3.96781
121,6.490724,6.89863,3.607442,4.869295,1.109549
86,6.077829,4.632801,5.353008,5.229536,4.022549
148,6.100279,7.445183,6.655361,5.717533,0.6703836
149,6.37336,7.526067,5.004967,3.909012,0.4898213
144,6.034378,5.656656,4.743533,7.550821,0.1704612
142,3.902637,5.891672,5.420748,4.329772,0.443487
137,6.906718,5.406645,5.9062,4.900297,0.5142335
139,7.351799,7.412952,6.647695,6.337482,0.7659298
140,5.122244,4.70774,4.691058,5.689249,0.6348528
145,6.40657,5.401787,4.541951,5.767277,0.9257002
67,8.201474,7.075127,5.564169,6.99541,4.47585
115,5.250619,9.973706,6.162411,5.808245,3.083413
106,3.359219,5.807776,4.246701,3.725549,3.003209
23,8.449694,5.274772,6.452339,6.022851,7.024016
143,5.267603,5.237316,4.538103,4.627903,1.168885
161,6.94776,5.826699,6.144289,6.649372,0.4111808
154,7.757966,5.175549,7.449637,6.361288,0.2162908
156,6.625357,9.68987,4.95725,6.576267,0.4074574
164,8.449694,5.274772,6.452339,6.022851,0.4501257
131,6.265182,7.969341,6.401966,4.435175,2.58376
44,5.625319,7.670645,6.812205,7.483604,8.302797
155,5.025355,7.603915,5.734119,4.189209,0.6462834
157,10.51969,7.85444,9.893424,7.551315,0.5401099
160,6.306224,9.540058,5.328362,6.607545,1.000492
138,6.839673,6.825937,4.088563,4.937978,1.318437
159,5.40424,7.63412,5.054893,6.432485,0.8517359
136,6.024169,10.11334,5.734556,6.647593,1.816624
133,6.476557,4.808331,6.691064,4.115956,2.177076
127,6.367105,6.295043,5.163421,6.100494,2.912058
141,6.320562,5.979021,6.705077,4.897388,2.144021
126,3.480787,3.662051,6.144442,5.477253,2.332297
97,4.400832,4.446558,5.840315,3.828413,5.309687
47,7.377645,8.215989,6.32477,7.155255,5.762971
158,5.303917,6.857552,6.64758,4.998511,1.05058
170,4.862849,5.309346,6.070632,5.088295,0.3541799
178,5.625319,7.590325,5.875109,6.811191,0.360585
173,4.755933,5.051233,5.611004,6.02851,0.3689467
172,6.758305,8.434949,7.24776,7.180704,0.5544834
175,5.741129,10.54699,5.601772,6.932659,0.6534534
108,5.5269,5.927317,5.979538,5.015038,4.526705
165,5.587348,5.481543,5.083246,7.155255,0.5450889
174,5.01251,7.999339,6.66387,5.145559,0.4380028
95,7.725086,5.833274,5.230534,6.126555,4.3505
169,5.624266,3.373147,5.130013,3.782548,0.5989651
168,6.207631,7.808535,5.74754,5.467122,1.338197
167,4.220123,4.021578,4.521756,5.759117,1.532904
153,8.503125,9.616419,8.024221,6.144485,1.685764
147,6.430575,7.009082,5.389712,7.644372,2.970206
65,9.370884,11.35811,6.957494,10.32495,8.082515
180,5.625319,7.493071,5.417155,6.329978,0.04132406
151,6.741093,6.758843,5.706568,6.582466,2.846867
194,5.661161,6.334843,5.010514,5.556937,0.1509314
182,7.059068,5.557389,5.467026,6.217258,0.2670499
184,9.370884,11.35811,6.957494,10.32495,0.9051937
181,6.537537,10.13536,6.933531,8.492415,1.254782
112,6.605674,3.991228,6.647716,5.246216,4.047775
176,4.623151,7.212953,4.544847,3.812557,2.262373
186,5.14697,5.631637,6.098179,3.786807,0.5994806
187,4.164389,5.277549,4.197345,5.018281,0.7407696
191,5.487436,3.334207,7.110052,3.331029,0.5844516
119,9.32387,9.029541,9.408926,3.964799,4.554735
190,4.755327,4.469711,5.470928,5.981305,1.007922
192,8.250113,11.39618,6.075458,9.161228,0.7872884
110,7.09146,5.520393,4.131298,3.284462,4.665094
185,4.514681,5.249292,7.22768,4.823571,0.9901698
197,6.763934,9.029541,7.772476,5.820649,0
198,6.128951,3.783285,6.27593,4.996919,0
204,6.230062,3.744924,6.432897,5.147304,0.0627338
203,6.224521,7.201116,9.323122,3.964799,0.4640374
36,4.26882,4.081749,5.915266,4.216585,8.229747
208,5.47436,6.67168,9.493579,4.539298,0.6327152
196,7.969918,9.218225,7.644756,7.483604,1.088241
200,5.26253,5.941031,4.987051,3.802933,0.3798994
207,6.100393,6.845191,5.094049,5.445624,1.311269
205,7.303799,8.095495,6.449695,4.539759,0.9550359
206,6.561737,8.132158,5.864923,4.104399,2.080745
152,8.493407,6.885206,6.631201,6.99541,3.907262
202,4.985574,5.972825,4.771356,6.32242,1.13812
209,13.88749,11.7816,9.414051,8.341379,0.6568938
201,9.32387,5.520393,7.845845,4.775869,1.624723
220,4.844096,5.658274,3.486791,5.547205,0.2203219
210,4.26882,4.081749,5.915266,4.216585,0.2161001
217,8.930669,8.842316,6.497324,4.466022,0.2660192
218,6.881666,7.090621,5.10347,4.104399,0.3077109
223,2.063247,5.070602,4.581675,7.019643,0.5228368
183,5.589396,5.76457,5.699024,4.003929,1.504838
105,5.262373,5.558898,6.275448,4.727737,6.649705
214,4.086615,4.895875,5.954094,8.213988,0.7166342
212,7.272175,3.74271,5.285653,3.938943,0.5301209
199,5.50829,4.171078,6.442379,5.197529,1.689455
117,5.560543,6.638702,5.090829,4.291859,6.918188
211,2.710237,3.421554,4.76087,6.203314,0.8682429
19,5.781618,4.61983,6.017512,6.795453,9.15786
120,5.500737,7.878881,6.643168,4.779305,5.630892
171,5.096031,5.603046,7.388676,6.064083,4.34257
162,8.431796,8.124075,6.208448,4.299419,4.445396
132,2.579498,7.36572,3.307043,5.467147,5.479813
229,6.444326,5.842809,6.287434,7.965342,0.6427012
222,10.09795,9.996997,7.346823,3.06407,1.150713
236,5.776165,5.258242,7.151712,5.726459,0.6979151
234,7.741534,5.841021,3.989119,6.306222,0.3719403
235,3.935156,5.832559,5.871128,7.06755,0.3695487
233,5.781618,3.74617,7.208891,5.424428,0.5691592
231,5.678068,5.59692,5.74131,5.899349,0.6014834
