Creature,Attack,Defence,Speed,HP,
0,4.297939,5.476826,4.995585,8.517655
1,4.893174,5.259988,3.53599,2.72176
2,4.33519,4.08919,5.682801,4.06734
3,5.900747,6.530699,4.591692,6.219498
4,4.874237,6.670726,6.39765,4.708313
5,5.39765,2.875403,4.558352,5.592216
6,5.353571,8.724489,5.293725,6.01767
7,5.753764,5.0329,5.543653,6.76365
8,5.953261,3.785483,5.268781,4.280391
9,6.452491,5.454109,6.068131,5.972136
10,6.232918,3.385788,4.355905,5.352944
11,5.511725,5.423486,4.410846,7.303142
12,3.886471,5.483302,5.348022,5.728934
13,5.511725,5.423486,4.410846,7.303142
14,5.069322,6.231702,5.262178,7.535871
15,5.511725,5.423486,4.410846,7.303142
16,5.579774,4.930453,4.410846,7.119205
17,4.955084,5.512553,5.43855,5.185779
18,3.430921,5.264829,6.128392,7.686499
Creature,Attack,Defence,Speed,HP,Fitness,
