Creature,Attack,Defence,Speed,HP,Fitness,
7,7.378803,5.139358,5.684076,5.027333,0.02992254
8,4.220232,5.161803,6.033584,5.086056,0.2132862
0,6.236543,3.936162,5.654837,4.408488,0.6621383
11,7.133077,4.489419,6.00724,3.847946,0.3271913
3,5.648657,4.7977,4.676288,5.726338,1.626931
2,5.035053,5.950854,7.205574,4.738215,0.7059683
13,5.065432,4.327141,6.432094,4.996393,0.7220895
15,4.534054,4.437409,6.483985,5.880758,0.2154808
14,6.627398,7.359766,6.609789,4.312804,0.01012539
9,6.224822,5.643287,4.467083,5.739417,0.9083152
16,5.869103,5.434331,4.154241,5.105688,0.07707745
4,4.916883,5.398764,6.063819,4.878901,0.9658561
5,4.61018,5.026646,6.789615,4.631044,2.677073
1,3.488789,4.727201,5.601794,6.987085,1.030176
17,6.47405,5.054811,5.790692,5.056916,0.8110281
20,5.953706,4.493988,5.852889,4.301877,0.4596582
21,7.228598,3.372365,5.096924,5.971487,0.2095873
18,5.739604,6.608556,4.502516,6.504904,0
25,6.644329,6.320796,4.719295,5.370299,0.2276143
22,5.462417,5.166268,6.063505,6.459611,0.7454756
24,5.530423,5.366205,4.497908,6.072388,0.4763733
29,5.065432,4.327141,6.432094,4.996393,0.2713754
27,4.61018,5.026646,6.789615,4.631044,0.5118467
31,4.61018,5.026646,6.789615,4.631044,0.3757959
26,6.108373,4.554801,5.693403,3.496271,1.071737
30,4.249835,4.737164,5.602526,5.013078,0.4450006
35,5.10275,6.304362,7.542686,4.564819,0.004933746
34,4.045469,4.173344,6.779025,4.631044,0.002911269
38,6.847288,4.489419,5.654837,3.847946,0.02192391
36,7.82853,10.04375,7.419844,5.461354,0.3540837
39,6.316634,3.578189,10.69954,7.005741,0
37,4.520205,5.505104,4.842041,4.665095,0
40,5.419028,5.026646,7.754061,4.631044,0.5189539
41,5.55187,5.316685,4.334642,5.370299,0.3539225
44,5.425227,6.076262,10.79039,9.117305,0.6044469
42,4.220232,3.942746,4.632665,6.943789,0
46,10.17652,7.29166,8.517484,6.413816,0.003265111
45,5.462417,5.166268,6.063505,6.459611,0.4140432
47,5.974411,4.554801,4.908989,4.17077,0.2767879
49,3.156495,5.20598,4.719295,5.249057,0.1452918
43,4.61018,5.843853,5.260568,6.168454,0.9519509
50,5.072604,5.289713,5.490829,7.914257,0.1719036
52,4.808283,4.539742,6.349134,4.460455,0.2620991
53,5.419028,4.222753,8.176658,4.732805,0.439532
54,10.63357,8.681478,5.156672,5.010623,0.4418922
57,6.777764,10.10423,5.156672,5.177586,0.002904823
58,7.270636,6.187161,6.192814,6.407067,0.1478103
59,5.403883,5.144847,7.173191,4.85708,0.1041648
56,4.926969,4.279294,5.690295,5.978966,0
51,5.527305,4.717664,4.724602,4.462358,0.790408
33,7.031025,5.229887,4.774917,5.726338,0
62,6.173735,4.378332,4.569158,4.404089,0
10,4.844247,5.872115,5.400876,4.508377,0.9955987
48,6.063501,5.128535,9.548103,8.760105,1.407141
61,4.261048,4.222753,7.412158,4.551739,0.4607078
60,5.471428,6.880157,6.967747,3.627045,0.7248326
66,5.106534,5.233212,6.264778,6.231452,0.1223094
63,5.93344,5.44037,6.898511,6.021053,0.4606175
65,7.241206,5.407456,8.486338,7.089536,0.4870585
67,6.489448,5.306997,8.510318,5.445787,0.4267209
68,4.639149,6.150763,6.82989,5.607085,0.4448055
69,3.488789,4.727201,5.601794,6.987085,0.00263276
55,4.1951,5.229525,4.676288,4.543097,0.004546065
70,5.58855,4.554801,4.467083,5.220884,0.9266599
72,3.519815,4.968774,4.817795,7.446438,0.4769637
75,3.182662,6.523554,9.264397,6.487002,0.4159883
71,5.486657,5.382557,4.170506,6.097017,0.9713447
77,5.648657,4.7977,7.775071,7.089536,0
79,5.58855,6.231555,4.467083,5.277403,0.01305807
78,5.126645,4.768246,6.390946,6.81754,0.3708565
82,4.697221,6.738242,3.66796,5.45278,0.1556101
81,5.30563,4.87587,4.981776,7.380119,0.4212948
83,5.648657,5.005265,4.676288,5.726338,0.3285663
84,9.971714,6.202175,6.48092,6.855709,0.3453771
85,5.945126,5.901899,7.686156,6.486826,0.18712
88,4.83085,3.851053,3.655812,6.202604,0.2109853
89,4.85937,6.827986,5.291505,7.58471,0.791083
90,4.61018,5.026646,6.789615,4.631044,0.2381722
93,6.615535,5.55826,6.235518,6.307305,0.1725643
92,7.241206,3.792618,4.724602,4.29695,0.304919
94,4.287152,4.597649,5.034007,6.786006,0.3467251
97,8.597311,5.282351,6.48092,4.573579,0.440352
95,3.266822,6.425796,5.032581,6.234702,0
100,6.563361,6.070758,8.836837,6.529124,0.08823039
101,6.113325,4.787656,4.876951,6.097773,0.2432371
102,5.350485,7.248607,4.846259,5.567566,0.4084833
