Creature,Attack,Defence,Speed,HP,Fitness,
5,6.276735,4.713804,5.778535,5.395701,0.05423423
9,5.35873,5.571877,6.736537,4.649821,0.3535831
8,3.839497,7.621235,6.078602,6.031956,1.359028
2,7.179231,5.323665,4.741181,4.523664,0.7087946
6,4.50415,7.389168,6.922043,6.988496,1.989332
7,6.681156,4.756724,5.164998,4.52805,0.8233643
3,4.671668,6.174806,5.322342,6.200606,0.733737
0,7.97434,6.361978,5.58005,5.785707,0.4939436
16,5.796694,6.887319,5.241148,5.632565,0.09732713
17,5.218736,6.409932,5.52171,6.757425,0.05924714
12,6.505107,4.140959,4.363626,6.216762,1.075936
13,5.398551,5.148775,5.300283,8.098261,1.008751
19,6.52335,7.92736,8.625164,9.115776,1.043524
21,4.594003,4.434334,5.53382,5.573603,0.4153077
20,5.086987,6.041615,5.546453,4.499549,1.637951
18,5.818958,4.998653,4.777655,6.557684,0.5843512
15,5.338134,5.907239,4.777782,2.897646,1.734549
24,5.466553,5.105196,3.27609,4.014728,0.6847995
1,5.352766,7.212466,5.165425,5.356238,2.619028
22,5.438357,5.84937,7.441309,8.060857,0.8305401
25,9.15597,9.610109,8.264591,4.230036,0.6802312
26,6.068602,3.926537,6.081936,5.726349,0.5353621
23,6.659575,5.021465,4.799153,6.443282,0.999606
28,5.926853,5.364646,6.072051,6.406395,0.7218435
29,6.041723,4.971881,5.047389,4.603146,0.5029905
10,3.910505,6.45787,3.677814,5.571248,2.400451
30,4.900322,5.022604,5.890187,5.913883,0.2785794
32,4.443938,6.06443,4.845398,6.167608,0.2659639
34,6.640968,5.258502,3.689854,7.192597,0.4225869
33,8.299576,3.68808,5.177442,6.255093,0.8323865
37,5.745135,6.079452,5.005226,4.896572,0.1168383
35,5.891091,5.794882,5.534425,4.21458,0.5098432
36,4.007244,1.365341,9.80555,8.886465,0.8983362
38,7.054395,3.982455,5.123662,5.821067,0.4036048
39,6.507968,6.435461,7.245096,4.102845,0.6264338
40,4.576488,4.599544,6.757193,6.0586,1.052807
27,5.247561,3.748689,5.518569,6.94792,2.800403
42,6.639047,5.808455,3.312181,5.637149,0.6947245
41,5.49438,6.627974,3.274765,5.745283,0.3252949
44,6.178079,7.717523,4.600872,4.350069,0.1596189
46,3.81459,6.860209,6.160663,5.506649,0.06577379
47,4.346342,6.453413,4.099977,5.178385,0.1744654
45,4.440893,5.172041,4.965061,5.663223,0.5657629
48,5.050311,6.728351,6.08109,4.99052,0.1856183
49,7.214548,5.296857,3.520655,6.020449,0.2114756
4,5.719073,3.718601,7.301837,4.08889,3.215978
50,7.214548,5.459022,7.699027,6.368699,0.1956546
52,6.353613,6.287796,5.44222,6.636647,0.1454215
43,8.81054,5.920105,4.237977,7.798042,1.535125
51,5.741016,6.170769,4.412915,6.314727,0.7778896
54,4.960431,5.099929,4.099977,5.683333,0.3326875
59,4.666514,7.194058,4.925956,4.430427,0.03513979
57,5.9988,8.15267,6.11761,7.486441,0.6522688
53,5.334599,7.656535,7.475125,6.865117,1.240054
61,6.373287,6.527818,7.998579,3.241195,0.4756196
58,5.173267,4.801079,4.140822,6.084237,0.9531115
60,5.269383,5.155883,3.301026,4.653362,1.458065
62,5.917418,5.971942,7.031707,5.75575,0.2272483
64,6.102819,6.933371,6.690785,6.248136,0.3160039
65,5.198981,7.462959,7.773433,6.081154,0.3723529
56,6.778977,11.26764,8.088536,8.527517,1.123044
31,6.187666,6.30394,5.537455,7.666828,2.923047
68,4.083748,5.733054,4.237854,5.546664,0.4828197
