Creature,Attack,Defence,Speed,HP,
0,3.638846,5.764762,5.296093,6.34388
1,4.753733,6.683897,5.583769,3.8
2,5.533875,4.73915,3.638856,5.758501
3,4.641798,7.968072,6.258683,4.223744
4,3.84136,4.282658,7.026334,6.282734
5,5.533375,6.381411,4.479195,7.041465
6,3.924507,4.241906,6.583597,6.992123
7,7.570206,5.192714,7.33818,4.353245
8,5.486817,6.115934,3.952306,5.783519
9,5.259421,5.257787,5.995287,4.01476
10,4.87322,6.382998,8.784269,7.051793
11,4.641798,6.960336,4.727131,4.63609
12,3.848317,5.314991,5.013608,3.847144
13,4.293314,5.443755,5.157327,3.590838
14,4.370386,6.447422,5.061466,6.936706
15,4.066753,5.064957,4.638912,3.506149
16,5.358329,5.443755,6.256154,3.590838
17,3.924507,4.241906,6.583597,6.992123
18,6.160768,10.14104,9.568919,8.822062
19,4.693692,7.027799,5.452043,5.011978
20,2.90532,6.245825,4.802682,4.957702
21,3.050144,5.246005,4.28975,4.139081
22,9.113117,8.393913,7.423584,2.265091
23,4.247676,7.583877,6.742499,3.8
24,3.989368,4.161288,8.793182,7.014886
25,2.469509,6.979992,6.583597,5.55062
26,9.113117,9.202334,6.717552,4.007618
27,4.507285,6.382998,7.295902,4.504117
28,4.080443,5.848914,4.299527,3.258349
29,8.380867,12.34607,5.520867,11.88877
30,4.893032,5.848914,5.157327,3.590838
31,4.131096,4.200996,5.310995,6.673185
32,6.140489,5.539084,4.72648,4.501115
33,5.822228,7.779869,7.857327,9.760824
34,3.707481,5.501319,6.023173,5.71548
35,7.157511,9.468481,5.862839,4.102775
36,3.893344,4.80039,5.206689,7.291702
37,3.773784,8.331016,5.739478,9.760824
38,2.310341,6.308838,4.589973,4.462504
39,1.732144,5.624803,5.690804,5.55062
40,4.996063,7.021007,4.727131,6.423044
41,4.370386,6.447422,5.739478,9.618052
42,2.310341,7.638142,6.53897,4.102775
43,5.710017,6.775548,5.4903,8.027768
44,10.82515,13.05861,6.457488,9.726677
45,6.347647,8.932619,4.727131,6.567451
46,4.242068,6.447422,5.739478,8.599938
47,6.343366,8.783079,7.436037,7.014135
48,5.917788,10.29549,5.4903,5.176551
49,6.082741,6.589756,5.832096,7.079477
50,3.179369,6.281236,5.608497,5.610764
51,6.215221,6.775548,7.314281,8.027768
52,6.010145,7.183239,5.739478,7.07428
53,4.242068,6.447422,5.739478,9.618052
54,10.00662,9.772861,6.58491,10.18798
55,5.918576,6.950356,6.234922,8.355343
56,7.596025,6.115934,3.952306,3.970537
57,7.727655,7.971289,7.436037,10.68017
58,5.831632,8.231762,3.317245,4.505818
59,4.260933,6.851769,7.30187,7.005756
60,3.637658,4.359729,4.798401,10.03319
61,4.242068,8.225254,5.4903,9.948174
62,5.363438,7.183239,5.739478,8.087913
63,7.032554,4.088382,6.723284,11.96943
64,10.00662,9.772861,6.58491,8.934542
65,13.03263,9.476034,14.05009,11.60674
66,6.447845,5.075198,6.082202,9.787843
67,12.11968,7.99755,11.20582,12.85628
68,4.09285,9.037045,4.760929,10.18798
69,5.620901,11.18971,9.080828,6.276367
70,5.710017,7.198054,7.906184,9.190833
71,4.242068,6.447422,5.739478,9.618052
72,4.260933,8.22213,7.30187,7.005756
73,9.231597,10.56091,6.58491,11.5805
74,6.899437,7.686172,6.399925,8.895561
75,7.213959,10.29549,4.51175,8.934542
76,3.523798,8.283997,6.089974,5.176551
77,8.126818,11.78899,6.472458,10.33611
78,4.242068,8.225254,5.739478,9.618052
79,4.621668,4.06599,5.34944,8.300137
80,7.750247,7.183239,6.58491,9.618052
81,5.027349,7.765329,6.441848,8.275263
82,7.622103,7.221793,7.906184,9.599358
83,5.293417,9.063828,5.072811,9.65083
84,5.524838,4.06599,6.221874,10.18798
85,9.236536,10.6165,9.604896,13.1238
86,4.242068,6.256436,3.487671,5.505791
87,7.622103,5.075198,7.03375,11.46076
88,5.860474,6.746092,5.739478,11.46076
89,5.604465,7.183239,6.691026,11.46076
90,11.19936,10.83027,8.014294,11.70339
91,5.918576,7.873931,4.054188,7.346684
92,9.509133,7.995029,6.611912,8.934542
93,11.15133,11.10087,6.302482,9.208676
94,9.231597,10.29549,6.58491,9.01956
95,5.130844,5.949089,4.016452,9.360641
96,5.396694,4.877781,6.335732,8.959416
97,7.252758,10.56091,6.611912,10.40157
98,5.95149,10.9004,6.089974,4.910782
99,7.542477,7.183239,5.712477,9.557908
100,9.194299,6.860533,10.32153,17.2625
101,4.630709,8.059068,7.783159,9.948174
102,5.267818,7.183239,4.016452,7.886902
103,5.55723,7.355443,5.836843,5.590809
104,3.637658,7.765329,6.441848,8.275263
105,7.750247,8.101967,5.712477,10.56475
106,9.103453,10.24326,5.633363,7.26163
107,4.611413,9.890432,6.636269,4.247937
108,6.36739,11.72562,7.972943,8.959416
109,5.023858,11.81364,3.450609,5.992124
110,3.965142,3.644236,6.831612,10.56847
