Creature,Attack,Defence,Speed,HP,Fitness,
7,4.655213,3.269907,6.206903,3.991142,0.03268038
8,3.910584,6.44718,7.915441,6.432518,1.268314
2,6.97103,6.186404,7.706045,4.52756,1.103907
11,5.135956,4.146955,4.41074,4.233182,0.726913
9,5.884364,4.631504,7.432624,3.348929,2.056479
10,4.39105,3.977507,5.113379,4.445911,1.079967
16,5.56861,4.669961,5.643682,5.511907,0.2254249
14,3.293727,7.65434,7.301585,7.234438,1.937266
13,6.737035,4.105216,6.206903,6.872632,1.743466
19,5.884364,5.704414,6.097486,3.507245,0.2507287
17,5.821183,6.042403,5.937263,4.654048,0.7222409
5,8.275467,4.463213,6.219093,6.036924,4.624497
21,3.409968,3.522786,6.523927,5.754068,1.676949
4,4.279489,5.269088,6.954189,2.833225,3.122974
25,3.91966,5.415123,6.059846,7.026877,1.922087
26,6.237712,3.827058,6.698045,4.371868,1.349764
20,6.352609,7.187862,7.840111,6.118079,2.537594
23,5.712401,5.52946,8.60057,4.134097,1.295296
28,5.38474,3.269907,5.615768,5.066965,0.8234091
24,6.611782,3.399691,6.156808,4.520402,1.290844
22,6.737035,3.269907,6.206903,5.446816,3.721781
29,6.630322,5.329532,8.101136,4.107147,1.224085
15,6.97697,3.021543,5.749085,5.032954,2.698304
27,4.631865,4.552038,5.847679,4.480045,2.404457
18,7.28786,5.113887,4.903249,6.928961,6.95172
34,6.48788,7.639048,5.673618,6.066687,2.464863
37,5.070139,4.947978,6.936142,5.246908,1.404114
33,11.16153,11.22342,10.31024,8.131963,3.053112
32,7.903846,4.27663,6.387203,5.114654,4.177799
35,4.848742,4.085443,7.28025,5.970143,2.181545
36,7.587469,4.758837,7.774826,3.770169,1.690419
40,7.28786,5.113887,4.903249,6.928961,2.09722
43,3.745808,4.856555,6.348662,6.513182,2.054655
38,6.217677,3.751091,6.647952,5.701159,5.035558
47,7.217741,5.458927,6.469558,6.504582,2.067069
41,5.070139,6.640423,7.047458,6.698617,6.333795
39,6.728033,4.863676,5.061492,7.759054,5.561703
45,5.497875,2.407156,4.080934,5.75616,1.845799
48,6.737035,3.150155,6.324111,5.446816,0.9908161
49,7.98734,4.63331,4.920884,6.48162,1.32356
50,7.903846,3.922506,5.832382,5.701159,0.998917
6,7.545743,6.17785,5.501276,5.748237,4.829224
51,6.075869,6.850623,6.529277,6.371103,0.9362651
44,4.450611,5.799001,8.478662,8.164625,3.21036
52,8.152555,4.610785,6.049223,6.913166,1.38921
56,5.740035,3.520118,6.518235,4.86811,0.7946434
53,4.883714,4.149583,5.659923,6.551516,1.936721
55,6.052623,3.706974,6.324111,5.455517,0.9308842
54,5.243785,4.863676,4.646883,7.628223,1.449268
57,8.018747,6.290171,6.088228,7.759054,0.6288493
58,8.453718,4.610785,6.880777,5.80436,0.4705625
12,7.391405,3.170274,4.811715,5.573864,4.46714
31,3.622333,5.276884,8.273477,6.261934,3.369463
0,6.416103,6.438959,8.678308,6.493807,6.28078
30,3.863783,7.787817,8.195706,3.784996,2.863058
59,4.172695,5.799001,7.239019,7.468406,0.4184022
60,5.497875,2.78133,5.16271,5.886991,0.2447669
61,6.842648,4.607712,5.77599,6.077079,0.3265068
62,7.695037,3.853814,7.000869,7.230452,0.1639557
63,6.737035,3.165237,6.647952,5.701159,0.09129041
1,5.923436,6.18726,6.167521,4.870461,4.618494
64,4.661364,3.591262,7.273253,6.245806,0.06362069
64,4.661364,3.591262,7.273253,6.245806,0.06362069
42,5.11654,4.631504,7.482719,5.557536,5.376373
3,5.069789,5.712865,5.3395,6.444546,3.743038
46,6.144928,5.762278,5.718647,4.77543,1.207088
65,6.729767,5.579231,8.066773,8.145874,0.07329342
67,7.739201,5.421955,4.971191,7.253872,0
66,8.152555,4.610785,5.033528,7.17582,0.04771446
68,6.340253,4.63331,5.684347,6.947549,0.06805365
69,6.044319,6.809442,8.744873,6.673893,0.05004321
70,5.783671,5.758133,7.86282,7.00234,0.05784269
70,5.783671,5.758133,7.86282,7.00234,0.05784269
71,6.672149,7.133419,6.071043,7.366743,0.05670636
72,7.937656,5.240782,6.044406,5.557984,0.05010173
74,5.284334,4.460722,5.548483,5.631487,0
74,5.284334,4.460722,5.548483,5.631487,0
73,5.755711,4.700265,7.205225,6.004637,0.05611252
75,5.918531,5.129438,5.523511,4.4624,0.05566774
76,5.003002,4.884841,5.589412,6.179876,0.0520456
