Creature,Attack,Defence,Speed,HP,Fitness,
1,6.225961,3.416261,4.644906,3.048895,0.08031721
3,4.27424,3.836922,7.364259,5.077753,0.7211328
10,5.018455,5.541451,5.951341,4.670335,0.6863908
2,5.582452,7.762544,5.444517,6.47585,2.024821
8,3.160647,5.565595,4.62381,5.866443,1.171854
4,4.245421,4.081565,7.277745,4.519835,1.072546
4,4.245421,4.081565,7.277745,4.519835,1.072546
5,5.18275,6.860328,7.074123,5.803876,1.180488
12,5.673973,5.888577,5.685215,3.465994,0.1923735
6,4.254632,5.820043,4.507885,5.178678,0.62634
14,4.48012,5.397831,7.73906,4.618532,0.09786692
13,4.746684,7.064614,6.362001,7.128908,0.3277294
11,6.343111,6.40961,6.323109,6.996505,0.4636266
15,3.68063,6.908277,6.576976,3.353935,0.2484474
17,6.065106,6.878125,6.18829,5.277056,0.3118154
0,3.98889,6.545691,5.273473,6.769351,0.9768335
7,5.902919,5.032873,6.066065,7.134578,1.061478
19,3.307053,5.85393,5.823622,5.906713,0.4138937
16,8.652515,6.849636,8.729557,8.022376,0.4597135
9,5.889106,5.537473,3.535203,6.126331,1.098072
18,6.233472,5.896208,5.433199,5.937057,0.3089844
20,4.217793,5.809792,5.729387,6.085857,0.6552095
21,4.804678,6.163692,5.259477,4.565372,0.1731776
22,3.84739,6.607632,4.862433,6.249137,0.1287915
23,5.797689,8.871572,6.98793,5.803876,0.1795437
24,3.129583,5.353284,3.764223,7.232344,0.131628
25,6.283332,7.416561,3.858387,6.387785,0.2242477
26,4.843995,5.629303,4.874362,6.456668,0.1324009
26,4.843995,5.629303,4.874362,6.456668,0.1324009
27,4.28735,5.362889,3.332818,3.919113,0.09428623
