Creature,Attack,Defence,Speed,HP,Fitness,
7,3.944722,5.11463,6.731205,5.81638,0.01989198
13,6.36377,5.972389,5.902246,2.733673,0.1227583
5,3.13272,5.53585,5.783169,6.656944,0.1612436
0,4.604576,5.304609,6.20362,5.606369,0.2119273
9,8.601222,5.493039,3.871382,4.304002,0.2020259
12,4.402294,4.336787,5.963495,8.71975,0.3948443
1,4.964211,3.84088,6.359118,6.404414,0.2538328
6,5.317291,5.282053,4.374424,3.89206,0.1661409
11,5.547809,5.516588,6.401699,5.730269,0.2060697
2,2.681974,7.187402,4.731539,7.154023,0.4135888
4,2.928637,4.856379,4.793145,5.551556,0.2746669
19,3.62315,4.246516,5.435113,4.109853,0.08381975
17,5.194697,5.30633,3.781417,3.332261,0.03562523
18,4.0374,5.88602,5.766864,6.358238,0.2803422
24,5.175748,5.929803,5.879335,6.785925,0.4046879
20,5.078011,4.860377,5.7745,5.833799,0.3873249
15,2.681974,7.187402,4.731539,7.154023,0.4120671
16,4.00541,3.46425,5.520062,5.2054,0.2774971
26,3.926093,6.178395,5.204856,6.650558,0.4756378
27,3.913124,5.869792,5.983894,5.666141,0.2822038
23,4.336601,5.601202,5.144177,7.390721,0.5879147
14,3.458133,5.180387,6.17644,4.784074,0.5009861
44,3.792281,4.088427,5.302333,3.85587,0.2004988
31,2.90513,3.876754,4.056985,5.889307,0.03958625
36,2.631935,6.180789,5.347192,6.375661,0.1686319
30,2.681974,5.966162,5.34412,6.54202,0.1016513
34,4.950961,6.590589,6.295864,5.000702,0.3304204
41,3.906515,6.517721,4.930722,7.847524,0.151782
32,4.517818,5.180387,5.48777,7.390721,0.1486695
54,4.062592,5.1449,6.746273,5.611123,0.002388725
59,4.054608,7.502336,5.465892,7.081685,0.3485749
53,5.505884,4.290848,5.822071,4.579076,1.430387
57,7.980843,10.93487,5.197886,8.689768,2.187732
55,3.789658,5.28314,5.238428,7.87851,1.478558
51,6.158377,5.438128,5.181505,5.287763,1.296211
52,4.975806,5.608456,4.353469,5.471188,2.910383
46,5.724759,5.639008,7.465162,4.669882,1.249812
45,5.175748,5.929803,5.879335,6.785925,0.5533676
67,5.175748,5.619184,6.76654,6.511466,0.2240041
64,5.509257,5.957628,4.461869,4.946572,0.1711545
68,5.792107,5.613693,3.666841,5.677452,0.2820455
61,7.980843,10.93487,5.197886,8.689768,0.6752261
70,5.836161,8.105968,3.579545,7.988226,0.5143393
71,5.672246,6.084328,4.353469,7.161669,0.2043661
22,4.402294,4.336787,5.963495,8.71975,0.3783144
47,6.570477,6.261878,5.556752,6.758423,0.201124
10,5.947445,6.221114,6.599641,6.001369,0.2763953
29,7.288484,7.138335,5.507916,7.023646,0.2509727
63,3.756127,5.601202,5.49879,6.971464,0.6423293
49,6.716065,5.8811,3.679682,5.628863,0.2738985
65,4.278042,4.563833,6.288633,7.553184,0.3298345
66,3.458133,5.180387,6.17644,4.784074,0.571362
76,4.931183,6.126206,5.084754,6.569262,1.193187
85,5.338598,5.568489,5.015905,6.314348,0.1409515
37,4.439008,6.359203,5.94317,9.48701,0.1414349
3,4.492975,5.446601,5.08832,2.969678,0.2915951
87,5.858866,4.905395,5.153142,4.138808,0.5741098
78,4.975806,5.608456,4.353469,5.471188,0.3412654
75,3.939428,6.399737,5.270387,6.420576,0.3588543
84,4.289297,5.997979,5.197886,7.556908,0.1736004
86,6.078994,5.180387,5.167085,5.471188,0.5290759
83,6.01828,5.288433,5.747647,5.347379,0.1972896
73,6.726724,5.419723,4.561656,4.609647,0.5503595
82,6.407443,9.111482,2.523505,8.372467,0.1930178
98,5.793787,5.414962,5.153142,5.787194,0.01843406
33,5.586216,5.238399,3.979002,2.694192,0.3404827
102,6.598597,5.073609,5.185007,6.537191,0.2045888
89,5.016809,5.975498,3.522054,5.765362,0.1487211
97,5.114336,5.117592,3.193531,4.91819,0.3678493
81,6.071415,8.68214,4.987844,3.591554,1.810998
99,7.273666,10.28694,5.243341,5.483936,0.3614711
94,4.289297,10.13779,4.604447,7.694492,0.1886409
