Creature,Attack,Defence,Speed,HP,Fitness,
1,6.856776,5.665376,7.415927,5.947375,0.01853989
9,7.272064,3.351834,4.163804,6.246572,0.2207473
8,6.011202,3.215325,5.117446,6.413026,0.3703238
7,4.163265,5.154244,6.260546,5.816401,0.3850017
11,4.477943,5.342928,4.828575,3.02385,0.2438056
13,3.923527,4.451829,6.631808,5.238848,0.0806387
5,5.224503,6.966832,5.876525,4.344544,1.080039
16,5.375357,5.344935,4.827296,6.464562,0.3108192
6,5.483756,4.739145,2.658564,4.790202,1.119271
10,3.750022,7.208095,6.685656,5.728894,1.232291
18,4.95291,4.757782,5.412371,6.446359,0.4251928
17,4.92641,7.275916,6.550538,5.228378,0.7438778
12,5.075411,6.10291,5.003089,4.677744,0.5891236
20,6.330461,5.767252,5.050441,4.599782,0.301486
19,4.477943,6.385572,7.150825,3.033883,0.6892022
14,5.647465,5.112406,4.38461,5.762677,0.6587405
24,4.348174,4.831813,6.222571,4.487169,0.1602565
2,6.115527,7.262762,8.612609,4.250391,1.233926
21,3.750022,7.208095,6.685656,5.728894,0.7237632
15,5.293876,7.638489,6.799226,5.84497,1.220413
23,2.984988,6.209327,7.078459,6.86987,1.190064
22,6.688624,3.894171,4.241752,4.126585,1.152565
31,6.07397,7.262762,8.332274,4.71172,0.1888105
32,7.130976,6.019125,7.415927,6.736237,0.2085627
25,4.810672,5.638032,5.812419,5.22479,0.9550245
33,5.122239,4.823756,5.281022,5.217432,0.4223699
30,6.365561,2.699974,4.331534,6.413026,0.9360185
37,4.211092,6.071568,8.845689,4.953561,0.0692124
29,6.20343,5.797657,4.408318,6.4346,1.291057
28,5.543118,5.824239,6.213362,4.933282,1.456695
38,4.524069,6.699397,8.529144,3.943109,0.2788514
35,3.563745,6.498235,7.644756,5.571234,0.5308141
39,5.681973,6.795903,4.374241,5.471988,0.4253779
42,5.246407,7.520864,5.253017,6.4346,0.100681
40,3.813268,5.807583,6.260546,5.816401,0.4167296
43,6.498222,5.739623,7.790779,5.1965,0.3600652
4,5.284048,6.403926,5.211967,5.440235,2.058549
47,5.779663,5.797657,4.408318,6.446359,0.2031516
48,3.974822,6.536347,5.453436,5.503915,0.1366651
51,5.679461,7.525382,6.601449,4.297713,0.2935209
50,5.990055,6.438418,4.580936,5.655735,0.4014438
26,5.169311,4.646199,3.796348,4.641451,2.467441
54,4.720354,6.203543,7.181427,2.906579,0.5140277
53,5.49158,4.2552,4.786943,6.113789,0.9377911
56,6.523625,6.252989,6.666546,4.605699,0.1614017
34,6.105278,5.145114,4.241752,4.334583,2.460068
27,6.337485,6.760752,6.343099,3.197268,2.088735
46,4.480082,7.163836,4.580936,7.392133,1.302499
52,5.94711,5.57583,6.191925,4.922034,1.091669
58,5.196591,4.47821,3.97777,4.791049,0.4652319
