Creature,Attack,Defence,Speed,HP,Fitness,
9,6.565748,6.064066,5.899633,8.522679,0.0767443
2,7.481268,4.908449,4.35942,3.715392,0.04990321
6,6.172855,4.262239,3.334993,3.511655,0.04398075
8,5.280716,5.88354,4.074923,6.559616,0.08023235
7,5.901101,6.199324,4.887433,3.513787,0.1657995
10,5.462487,4.630731,4.985231,5.785048,0.05167332
0,5.135039,4.008129,3.470973,5.703719,0.2738094
1,4.842837,5.083844,4.956148,4.727878,0.3050394
4,5.057204,5.063002,6.975927,3.396797,0.3251593
13,6.286029,3.758336,3.662368,4.458056,0.05263626
12,4.198873,5.390354,5.583006,5.654815,0.2788437
11,5.804613,7.068862,5.7788,5.805347,0.06685416
15,4.83239,6.007589,4.616899,6.7967,0.09462615
16,5.50478,5.063002,5.616122,3.656236,0.1966933
18,5.246275,2.331351,5.595289,4.237183,0.07775164
17,6.019574,4.774115,4.710946,7.588719,0.1021891
5,4.079017,5.286408,5.913443,5.54572,0.652662
19,5.728879,8.190582,5.77112,6.098716,0.08594551
3,5.506158,6.375938,4.403532,6.937399,1.061234
21,4.658405,5.900561,7.001158,4.608567,0.04370673
14,3.552571,6.01676,6.162133,5.367083,0.6420456
22,4.601706,3.410757,6.234061,4.071841,0.08694031
20,5.212937,5.846319,5.399647,4.964966,0.1762834
23,5.229406,7.212807,5.006482,7.350661,0.4432077
25,6.60609,4.908038,4.032965,6.766113,0.07425901
24,5.306594,5.073713,4.333713,4.808922,0.4065037
26,7.424727,6.199324,5.712452,5.867676,0.1548122
28,3.583724,5.831046,5.745759,5.785048,0.2339931
29,5.613206,5.915501,4.981372,6.083738,0.08227141
27,6.246552,6.161938,5.623863,6.880889,0.04159562
30,6.78823,6.596436,5.692306,4.254644,0.1418346
32,5.076376,4.85255,5.938217,5.100376,0.1955724
31,4.191139,5.400551,5.633965,6.344051,0.04164343
34,4.441788,5.187785,4.827569,5.376913,0.02830029
33,6.378816,5.948971,5.521498,5.867676,0.2798087
