Creature,Attack,Defence,Speed,HP,Fitness,
0,4.565179,4.174912,7.364861,5.115065,0.0131855
8,4.379522,3.356642,5.296048,3.197509,0.1595175
6,5.937268,6.827855,3.714694,5.717032,0.1995301
4,4.356049,6.138218,6.6439,3.61993,0.2932908
2,5.926377,4.291894,5.478985,4.444376,0.4028579
11,6.205327,5.264537,4.377527,4.878708,0.3131956
3,4.758358,4.174802,5.74273,6.370234,1.114517
10,8.678092,4.945039,4.670797,3.279163,0.581295
12,6.540359,4.291894,4.824578,4.526319,0.3994566
13,5.783387,5.851608,6.496941,6.244047,0.7778073
14,5.606886,6.368397,6.129543,5.293553,0.4156459
16,3.07716,4.482285,5.620781,4.804744,0.3582688
18,4.523938,4.174912,6.558077,4.889857,0.2453356
5,5.033523,5.975077,5.042401,3.640596,0.7807249
20,6.205327,4.832792,6.573016,6.370234,0.6722396
22,4.596773,4.986218,5.078339,3.895834,0.1300368
21,5.606886,6.605817,6.171284,5.149366,0.5650164
17,4.523938,4.291894,5.302891,5.115065,1.910017
24,5.381428,4.174802,6.910886,5.272274,0.3416539
25,5.933234,6.609282,5.079942,4.759047,0.1837113
9,6.524898,3.556401,5.301879,5.095227,1.488717
27,4.939186,4.212558,4.226731,6.529259,0.8308208
23,5.800391,5.681394,5.675439,6.057041,2.027829
30,5.606886,6.605817,6.955727,5.293553,0.1362005
26,5.60767,4.948091,4.805893,2.360512,0.4989655
29,4.529966,4.660355,4.735812,5.275271,0.4884912
32,6.805909,2.307906,7.239096,8.502945,0.3713163
19,5.192355,4.842356,6.399673,5.373358,1.557949
31,6.032738,5.74807,4.597734,3.52436,0.4777438
34,5.264996,4.700492,6.045934,7.366152,1.094157
35,8.678092,4.945039,4.670797,3.279163,0.7631224
28,6.342563,3.675105,5.079942,5.925197,1.177951
33,7.725152,6.705499,4.670797,3.623154,1.413506
36,4.055029,6.591126,6.399388,3.247318,0.5404578
38,5.60489,4.835914,4.664605,6.437706,0.4908469
37,5.095479,4.212558,4.042945,5.79718,0.379755
40,7.091898,3.917034,3.56829,3.739771,0.577725
41,5.937367,4.888703,5.051921,3.431878,0.2801718
42,4.873639,4.141708,5.925227,5.866228,0.2336318
7,4.094059,4.774126,5.411899,6.057541,3.647897
39,5.721991,5.898204,5.079942,5.028831,0.9684036
44,6.524898,3.433379,4.351261,4.445998,0.1506422
45,4.233081,4.728533,5.53763,7.219708,0.3938539
47,5.544806,5.021014,7.863524,5.389381,0.09154601
46,6.298247,5.538074,4.497999,5.115065,0.207884
1,4.27856,4.645742,3.986345,4.974575,3.196681
43,5.749282,6.056889,4.286479,5.844882,0.58513
50,5.837091,7.222961,5.959005,7.515413,0.2360954
49,3.198375,6.333302,6.378032,5.339746,0.3223917
51,8.886536,7.894443,10.32272,8.378177,0.5627697
54,4.774448,5.42532,5.326266,4.584033,0.1473892
52,6.40255,4.508628,5.675439,7.366152,1.304318
53,6.506831,4.871847,5.079942,4.870026,0.7932451
57,4.20865,4.98737,5.080822,3.899369,0.08359517
55,3.565747,5.976782,4.768468,4.386301,0.2164996
59,7.60761,5.994276,7.153408,7.499341,0.641497
58,3.947016,6.1616,4.17757,5.298139,0.3190992
62,6.251648,5.42532,5.510593,4.497956,0.07204619
61,3.591927,2.803223,6.379757,8.423776,0.4085777
63,4.764894,5.734327,3.815712,6.52097,0.3710234
65,8.54694,3.744713,5.674943,6.213671,0.6670259
48,7.091898,3.917034,4.805893,2.356945,1.902763
66,4.758358,3.005212,4.41297,6.036711,0.3165351
67,5.545122,6.124607,4.791765,5.818526,0.1686313
70,5.800391,4.832792,5.832308,5.989569,0.05368004
68,6.062964,5.632242,4.745347,6.739871,0.3745283
71,5.192355,2.753841,6.399673,4.623342,0.1144285
72,4.566845,5.50403,5.279255,5.584486,0.165723
73,8.54694,5.075348,4.477459,6.213671,0.245839
74,7.450934,4.591108,5.301879,5.095227,0.1797934
64,7.594,5.763915,5.242581,6.358117,1.226067
76,5.847544,5.052606,5.338969,2.804546,0.1289993
75,7.005793,3.675105,5.053006,5.953088,0.3065882
77,5.314057,5.979412,5.107024,5.11598,0.1799461
78,13.94865,10.59886,7.21089,7.089278,0.472068
79,7.551328,4.591149,6.872923,5.230412,0.231534
80,5.848211,5.067926,4.208061,4.334452,0.2588174
83,5.061967,5.907722,7.364861,5.115065,0.09869493
81,6.900681,6.802764,4.111346,4.453351,0.3730833
82,5.931544,5.606005,6.983253,6.358117,0.6013926
56,4.364837,3.271623,5.870295,7.48524,3.074245
85,4.901122,4.022147,5.006598,4.704444,0.3941023
87,6.016516,6.526527,10.50443,8.786123,0.4974665
86,6.284959,4.470512,6.346993,6.313735,0.8748754
90,4.270334,3.402772,5.789798,5.822016,0.235036
60,7.639298,5.861028,4.188097,4.155342,2.677513
89,6.249166,6.062265,4.791412,3.144399,0.6838976
92,4.819225,5.911635,5.355395,5.246812,0.318289
88,4.364837,3.271623,5.870295,7.48524,0.9465953
95,4.27856,4.645742,3.986345,4.974575,0.2388634
94,6.841819,4.816075,4.805893,3.559432,0.3855272
91,3.710119,6.147182,5.682619,6.942697,0.9547018
93,7.080323,5.523483,5.814523,6.057041,1.378313
98,6.992174,5.226175,5.823511,5.127436,0.5338571
100,4.27856,4.645742,3.986345,4.974575,0.222249
96,5.5892,5.851608,7.53957,5.593484,0.4145989
102,4.843483,5.593222,5.401294,4.93521,0.2900386
84,5.667508,5.555168,5.438163,5.204875,1.561933
103,7.267886,4.09865,6.679741,5.7753,0.413077
105,6.791054,4.263119,3.532,6.001084,0.1391489
99,3.932405,4.20292,5.572827,7.550746,1.527398
106,3.344403,4.645742,2.964239,4.638086,0.4531777
104,7.044393,4.037501,3.250528,4.193769,0.3347943
107,5.192355,4.842356,6.399673,5.373358,0.2143452
15,5.748219,4.272403,7.715649,7.33103,6.026453
108,5.342361,4.65089,3.565334,7.056924,0.3648808
110,4.789258,4.419045,5.572827,6.507612,0.8697906
109,7.456911,4.919359,10.03154,12.44525,1.461727
97,3.088673,4.299516,4.944185,3.632333,1.940669
118,5.329921,4.577776,3.565334,7.31999,1.018881
117,5.031451,4.272403,6.188847,7.897843,0.7574379
119,7.201884,4.426077,5.321413,4.760209,0.4519038
120,6.956405,4.403989,7.152998,6.213736,0.6047896
112,4.802301,3.869706,6.504817,5.754557,0.7324076
122,9.712343,8.244201,9.687242,8.730478,0.6926643
125,4.637963,6.49905,5.606857,7.199058,0.6666085
126,6.608585,6.344075,4.437146,6.439937,1.556884
133,5.717835,4.745085,5.385254,5.629901,0.2323515
132,2.986659,4.566532,7.013454,7.152122,0.8749208
134,3.391312,5.739869,7.522003,5.841956,0.4365938
135,3.928103,4.645742,4.883186,5.814464,0.3509191
113,6.321061,5.71943,4.517988,4.499306,2.133784
136,5.329921,5.677271,4.901902,4.829829,0.3385792
128,5.529372,5.377031,5.411899,7.829844,1.892605
138,5.02718,3.745156,7.715649,5.787958,0.3142501
137,3.915665,5.857632,6.149432,6.728962,1.271288
129,4.718587,5.158607,5.357515,5.679845,1.938396
111,3.040758,4.620532,9.755063,14.13119,4.108257
121,5.848211,3.364378,5.393666,2.953165,2.000655
143,3.296316,2.977445,6.124224,3.604441,0.3750094
139,5.491575,6.614448,7.492164,6.954337,1.286179
124,4.364837,3.271623,5.870295,7.48524,3.171637
140,5.800391,5.763915,4.671293,4.75217,0.6516706
144,4.458202,6.384954,6.754117,5.679845,0.8279149
