Creature,Attack,Defence,Speed,HP,
0,5.049911,3.577122,6.935679,4.13085
1,6.426283,4.282005,6.338343,6.604989
2,6.787735,7.890776,5.579113,6.695288
3,7.792353,3.529807,6.413606,4.226346
4,7.813197,4.994053,5.302799,6.317862
5,7.766694,5.61089,6.477286,5.419545
6,6.116829,4.610582,3.853886,6.574933
7,4.499822,5.507335,5.547264,7.100109
8,4.625966,7.52624,6.982994,6.736207
9,6.96126,5.570998,5.644368,6.903655
10,5.472593,6.988956,5.786709,6.149209
11,5.597657,5.646131,5.509457,6.093783
12,6.97993,4.913133,4.863206,5.895865
13,4.544562,5.436309,6.53157,6.995422
14,6.880867,4.036856,6.413606,5.231614
15,7.027231,5.781454,5.621238,5.878896
16,4.625966,7.890776,7.326756,6.695288
17,7.051464,6.059636,4.346238,6.321113
18,4.841711,4.623033,4.632063,6.574933
19,6.006199,4.913133,6.338343,6.483996
20,5.826082,4.377046,4.524622,7.043202
21,5.477567,5.541376,7.150176,5.007298
22,5.391907,7.153132,5.710346,5.753773
23,4.8366,6.734067,6.372391,6.459064
24,6.022028,3.990282,5.810313,5.903045
25,4.8366,4.689511,5.714152,6.214701
26,5.528092,5.427597,6.926909,6.348407
27,6.244835,4.858437,7.228306,5.535818
28,5.533891,5.081288,4.646679,6.398558
29,4.499822,4.52592,5.121503,7.359605
30,7.45693,3.50776,6.413606,5.231614
31,6.96126,5.570998,5.644368,6.903655
32,5.472593,5.781454,6.01975,5.766192
33,4.625966,5.561354,6.857187,5.259287
34,4.696015,6.060972,6.661779,6.093783
35,4.630834,7.302155,5.311834,6.101996
36,5.71717,5.449739,5.36367,6.989333
37,7.901283,5.367059,4.772445,5.836762
38,5.399086,7.113261,6.114821,6.022181
39,5.198468,6.140373,7.141754,6.348407
40,5.533891,5.541376,6.500087,5.895865
41,6.369575,3.889138,6.288193,7.025931
42,5.635548,5.262128,4.291026,7.581811
43,6.562404,6.811555,7.452736,6.168094
44,4.590155,6.922655,6.982994,5.007298
45,5.93708,7.890776,7.088452,7.021372
46,4.608314,4.623033,7.039583,6.735941
47,6.560421,7.096338,5.710346,5.462729
48,4.822812,6.505508,5.408893,6.364202
49,4.696015,4.725705,6.857187,6.093783
50,7.45693,3.906481,6.088298,5.0537
51,5.602582,6.400334,5.273515,6.638355
52,6.221676,3.652557,4.656182,5.757819
53,5.888078,4.856342,5.222659,6.514688
54,5.95526,5.768663,6.626556,8.464542
55,7.294127,5.427597,6.251786,5.231614
56,4.837562,7.002642,5.371963,6.89808
57,6.206818,4.610482,7.076984,6.150088
58,7.883567,6.293052,4.772445,5.937507
59,4.821324,5.915427,6.460899,6.348407
60,7.614027,6.007436,6.288193,7.745164
61,6.96126,4.819139,7.635876,7.378338
62,6.464287,3.652657,5.312289,4.905414
63,6.689,5.507335,6.39653,7.822635
64,7.220388,6.361734,5.173225,6.607283
65,7.562191,4.280713,4.293467,6.068214
66,6.308625,6.383774,4.303638,6.321113
67,4.795524,6.383774,6.224276,6.499751
68,5.095326,5.541376,7.150176,5.116038
69,4.837562,5.579754,5.651506,7.649238
70,4.696015,4.703527,4.806074,6.155499
71,6.106014,5.646131,6.851824,5.231377
72,6.067017,5.858803,5.237527,5.969152
73,7.066756,6.818438,6.326432,5.645542
74,5.308632,4.205765,4.081451,7.554713
75,5.451952,5.570998,6.626556,7.141169
76,7.455536,5.743118,5.260418,5.132768
77,4.841711,5.664126,4.217832,6.908841
78,4.523956,6.007768,4.557083,5.664428
79,5.433697,5.561354,6.85954,5.871215
80,6.704998,5.081288,5.658047,6.051193
81,5.938047,4.503825,4.928985,6.954378
82,5.834477,5.831473,5.040533,7.406534
83,7.901283,3.482415,5.807673,5.122323
84,5.910333,6.140373,5.736947,5.674061
85,3.809422,6.386233,6.901536,6.509389
86,6.689183,7.754987,4.613266,6.278918
87,5.305399,5.404149,7.141754,7.158341
88,6.022028,6.209606,5.381465,6.337832
89,5.939198,6.339817,6.479676,6.894227
90,6.895284,4.994053,5.519325,6.317862
91,4.688972,5.614852,5.615164,6.096245
92,7.529363,4.390311,5.644368,5.38146
93,6.372377,3.752909,5.874574,6.776615
94,4.557206,4.803773,5.121056,6.656874
95,6.10848,6.923426,6.332905,5.737845
96,5.600042,5.136224,4.414189,7.200706
97,5.112571,7.153132,7.369355,5.108558
98,4.108783,5.394547,5.67391,6.404314
99,5.528092,5.997983,6.926909,6.695288
100,6.216474,5.008206,6.38606,8.052683
101,4.696015,5.858803,4.110971,5.164761
102,5.888078,4.858437,6.234026,6.128296
103,7.152072,3.906481,5.36367,5.929971
104,7.220388,6.281741,5.463822,6.301183
105,6.814839,4.786906,3.494866,7.109453
106,7.104568,5.314697,4.646679,6.068214
107,5.355583,6.534625,4.136193,6.860898
108,5.064639,7.486053,7.2687,6.025912
109,5.92881,8.543797,5.374578,7.553673
110,6.392853,5.838045,6.584615,6.525638
111,8.298519,5.570998,5.243588,6.863975
112,5.428394,4.986581,6.083566,6.235369
113,7.901283,5.510113,5.121056,5.903045
114,5.214283,4.238567,3.63736,6.194526
115,6.04104,5.951709,5.896126,6.863933
116,5.102124,6.988956,6.126071,6.440253
117,6.927691,4.958538,7.150176,5.835813
118,6.048902,8.893227,4.131822,6.619184
119,4.696015,6.192714,7.029432,5.468487
120,4.63848,4.338818,4.254538,7.538357
121,4.547396,4.591894,5.051219,6.940639
122,7.834651,5.633087,6.288193,4.240638
123,4.645584,6.209606,6.324384,7.086661
124,6.022028,3.50776,6.176031,5.632023
125,5.834477,5.09383,6.021625,5.970316
126,5.751452,6.018643,6.460899,7.558818
127,6.500098,4.56119,5.88894,4.511261
128,5.779242,6.727232,6.82054,7.552495
129,5.990507,5.915187,7.305656,6.374567
130,5.175366,4.218802,6.750502,6.732466
131,5.477567,4.936492,7.114823,4.520585
