Creature,Attack,Defence,Speed,HP,Fitness,
8,5.47206,3.321,5.618412,5.790066,0.02866453
5,5.858942,5.533076,5.610899,5.817401,0.2239393
2,4.815568,5.441523,7.317255,6.427497,0.8292025
11,4.758406,6.302174,7.014819,5.817401,0.3527139
6,5.992494,4.765119,3.589327,5.969844,0.8452417
12,5.317846,4.363379,7.246962,6.192086,0.4072331
15,4.635097,6.331157,3.815087,5.890221,0.1531756
14,6.30523,4.690359,4.220246,6.268378,0.5502424
17,6.172515,4.897115,3.736907,5.631492,0.6040185
4,4.306857,5.003284,4.829987,6.398057,1.129416
9,5.950391,5.895635,6.81925,7.176488,1.726105
16,6.950273,4.76519,5.518743,6.607189,1.220752
1,6.481401,6.456903,4.599378,6.508605,1.394597
7,5.30373,4.687656,6.042863,4.504537,1.268383
18,7.089161,4.755167,3.178388,6.807791,0.5168139
0,6.280584,5.340378,4.266777,6.54311,1.109586
13,4.437135,5.372279,7.013971,4.512331,0.8248411
20,5.040588,6.997094,2.635846,5.44185,0.3113639
23,6.744506,5.447341,5.712837,6.451447,0.1956001
21,5.030575,5.442192,5.710215,5.26533,0.5348096
19,4.756475,4.424483,3.409025,4.856398,0.7604701
25,6.950273,4.76519,5.518743,6.607189,0.1449417
24,5.028887,6.847342,6.518441,5.828273,0.5252277
26,6.196484,7.124228,2.742323,5.364344,0.2997129
28,5.038829,6.640877,3.816615,6.64953,0.1152362
29,6.188783,5.895635,6.518441,6.802994,0.6508477
31,3.991297,4.591244,7.090381,4.504537,0.1464381
27,6.509886,4.366824,5.853181,4.966883,0.5985953
30,8.029799,5.809973,4.678012,6.186587,0.4390735
10,5.381595,4.229229,3.406053,6.480474,2.040978
3,3.994041,6.703727,5.559235,5.683637,1.477717
33,5.360178,4.649583,6.550461,5.809025,0.4296683
36,5.576961,4.204567,6.145449,3.788565,0.2825851
38,6.039385,5.811312,2.742323,5.308386,0.1695219
37,4.262094,3.96706,7.139648,5.288302,0.2479536
34,5.438085,6.826978,6.555096,6.191024,0.6421333
41,2.559132,5.187381,6.700303,5.956096,0.7451605
39,8.517448,5.140502,5.942826,7.765121,1.040638
43,7.190352,6.542377,4.044361,5.64887,0.3373874
40,6.698526,5.386437,4.587484,6.878171,0.5719132
44,5.584738,4.776742,6.114623,6.657239,0.4720686
47,5.212813,3.19294,2.770274,5.841748,0.1921148
48,5.545145,6.615701,6.183054,6.281235,0.1852694
22,6.254109,5.560748,4.77028,7.65569,2.576907
45,5.746305,4.906738,6.994761,6.564859,0.6579649
46,5.934515,3.307744,4.416177,6.858336,0.4437187
42,5.807689,4.775885,5.170712,5.902579,0.7511786
49,6.766314,5.795926,5.26284,3.40762,0.4916798
50,3.218924,4.476272,5.554165,6.908244,0.783974
52,2.777512,4.413299,7.536052,5.940087,0.7605969
55,5.75706,4.912006,4.855715,4.752625,0.3336106
54,6.189833,4.703675,5.878131,7.676259,0.7048473
53,5.032634,5.958417,6.600453,5.125199,0.7847998
58,4.440221,4.816621,6.290634,3.472165,0.1841379
56,6.609475,6.39947,4.149503,5.641534,0.4928055
51,5.028887,6.608582,4.918304,7.614533,1.26154
60,6.920162,6.456903,4.239687,6.554612,0.324527
62,5.159987,6.265911,5.114752,5.923986,0.2946834
57,4.38737,5.491218,4.675415,6.540276,1.200017
65,5.259401,4.256926,3.59783,8.080578,0.9798089
63,2.775157,6.398227,4.187487,7.858917,0.8759719
32,3.928014,5.895635,6.888998,7.82397,3.046391
66,3.928014,5.225454,6.361766,5.066506,0.7392092
67,5.999168,5.561828,3.090361,5.860923,0.3075218
69,3.204002,6.398227,4.495862,7.424636,0.7617815
64,8.423893,5.016604,7.649762,7.715071,1.974496
35,5.403069,5.942734,5.056667,5.854103,2.205508
74,5.544446,5.756291,6.012477,4.979762,0.2164666
75,6.82824,5.908596,5.214702,6.050345,0.08894564
68,4.445202,4.96202,4.119899,5.010149,0.7173823
76,2.775157,6.398227,5.109096,8.449255,0.4632139
59,6.950807,5.598821,5.826668,7.82397,2.274967
79,4.291671,6.398227,5.835842,7.424636,0.491226
78,2.310987,6.711929,5.55133,3.167488,0.7777459
71,5.575091,5.560748,4.77028,7.65569,2.102825
80,3.871297,6.158122,6.682693,7.512446,1.441668
61,2.777512,4.017533,7.807183,4.906046,2.799841
82,6.447714,4.454344,6.256737,7.82397,1.365966
73,2.499459,5.714211,5.596186,7.82397,1.544416
70,2.797524,6.608582,4.90913,6.279571,1.597994
72,3.466495,5.629498,3.465082,7.858917,2.302795
89,4.146394,5.49316,7.807183,5.603579,0.2416137
90,7.515161,4.695398,4.630593,7.486375,0.3933066
77,6.61268,4.143754,4.044361,5.838533,1.378943
81,4.195873,5.693826,4.091133,7.525772,0.5379838
86,4.44418,5.225454,6.890719,7.063097,1.195349
88,4.596174,8.061477,7.321965,7.572971,0.966799
94,8.694988,4.932326,6.61263,8.063319,0.6683401
85,7.643023,7.036597,6.969126,8.22846,1.342004
101,4.320411,5.68855,7.321965,5.610857,0.2581825
