Creature,Attack,Defence,Speed,HP,
0,7.167091,5.821758,5.319143,5.041795
1,5.838412,5.009621,5.58242,5.705185
2,4.677782,5.061038,5.148934,5.492859
3,4.616507,4.891245,6.015165,4.753179
4,3.096009,4.299859,5.478652,5.459962
5,4.212125,5.459447,4.469129,5.269049
6,4.185663,6.183874,5.157555,6.094715
7,5.892728,4.152278,7.658072,4.00444
8,7.955853,3.555967,7.132063,4.493901
9,4.637257,6.808427,4.402826,5.704373
10,4.185663,6.068702,7.119013,4.765822
11,5.191362,4.578116,6.207076,4.86318
12,4.357881,7.42728,5.580244,5.549147
13,6.685072,5.290602,6.466854,4.42165
14,4.185663,3.809742,6.478033,6.169374
15,4.448733,5.074606,5.976886,5.496513
16,6.115744,5.578721,5.215069,4.830445
17,5.595141,3.555967,6.117106,4.244096
18,8.176908,3.5909,7.408676,4.493901
19,4.971094,6.262523,6.322036,4.709555
20,5.277913,4.980631,5.091168,4.258779
21,5.63447,5.061038,7.092793,5.849176
22,3.757995,4.103132,6.04626,6.199677
23,6.243345,5.048634,7.304326,5.671807
24,7.773689,4.61305,5.796495,4.89977
Creature,Attack,Defence,Speed,HP,Fitness,
