Creature,Attack,Defence,Speed,HP,Fitness,
13,4.63535,6.227636,6.89085,3.891484,0.04514206
8,3.693084,5.173359,4.771071,6.38476,0.3052818
12,5.307435,4.646165,6.851888,7.43525,1.850368
6,6.867175,5.578336,6.785515,3.098437,0.707119
3,8.698658,7.448899,4.279907,4.930365,0.5267692
10,6.442912,4.509025,4.88357,4.849708,0.1277204
14,5.003053,3.043198,6.823004,5.889649,0.1977802
2,6.466434,3.349639,6.542362,4.656285,0.3875615
1,4.062797,6.715857,6.416137,3.300173,0.1234035
0,4.928191,4.620119,4.88669,5.801663,0.2106484
11,4.598139,5.860667,4.633885,5.701481,0.2055422
17,7.528206,5.56354,10.21084,4.479373,0.03329562
29,4.412524,6.777692,5.032743,6.753576,0.0256394
19,5.148128,3.630496,5.553798,6.416482,0.3048931
16,6.311725,5.138848,6.543086,6.690118,0.3330917
28,7.057482,4.960601,6.423988,5.183047,0.4894322
24,5.713082,7.148035,6.149904,7.163671,0.1340402
22,4.81154,5.321135,3.536428,4.673478,0.1403099
25,5.788192,4.577966,3.986949,4.897208,0.1751373
20,7.268385,6.482991,5.230039,3.359177,0.2866647
27,6.460641,3.96425,6.137241,5.371599,0.184218
21,5.256182,10.38159,13.93198,8.530397,0.2234744
23,7.442967,8.780407,6.053103,6.052463,0.2480482
9,6.189595,4.967084,4.979727,6.666934,0.1459511
38,5.582104,5.556552,7.702883,6.076777,0.03876385
7,5.727411,6.147157,7.659263,5.103278,0.2401721
37,5.873512,5.129033,6.909054,5.564617,0.5129524
44,6.44874,7.432088,7.071649,4.971548,1.075193
33,6.802166,4.626379,5.224761,5.528637,0.33902
32,7.057482,6.213406,7.0272,5.553736,0.274379
42,8.25776,5.865605,9.048368,5.762797,1.175216
31,6.911806,4.959678,4.657115,5.328602,0.2312804
26,3.033134,7.160311,5.023004,7.059201,0.3531006
41,3.958019,6.335969,5.553452,7.387373,0.06614215
39,6.218202,3.656717,4.219209,6.472438,0.2946526
36,7.053768,5.06937,5.777759,5.429182,0.1989532
15,5.249554,2.605993,5.855439,5.002284,0.3887798
34,4.799033,3.487302,4.663829,4.367547,0.1814373
35,11.46085,5.713031,8.162742,7.250386,0.3029965
47,5.020673,4.484479,4.79942,5.949012,0.04694528
59,4.319783,4.170128,4.230787,4.675651,1.135633
52,6.868127,8.366221,5.270069,7.113585,0.1723409
54,6.085701,5.761281,6.947054,4.26019,0.06913536
55,7.146668,6.129023,5.029058,4.650621,0.07773068
50,5.873512,5.129033,6.909054,5.564617,0.1515428
49,6.952447,6.425362,5.700368,6.245791,0.3139429
45,6.800415,6.286099,6.909054,4.971548,0.7645061
57,9.238461,5.603795,5.440521,5.157948,0.2595952
58,5.062047,5.129518,5.455466,4.988239,0.1007686
51,5.162327,3.748026,5.580601,5.962684,0.1149561
53,7.3908,7.26293,4.808222,5.375528,0.09745454
46,7.069111,7.217436,6.20002,4.348406,0.4042311
73,6.927921,3.102708,5.898486,4.729002,0.4990707
62,10.59592,11.17512,9.959743,7.642674,0.1534689
70,6.67782,7.110176,7.376595,6.641654,0.8627189
67,6.509162,3.727085,5.478182,4.450727,0.3099666
74,4.228508,3.658657,4.582659,5.303294,0.345027
61,11.21828,11.05099,5.414499,8.15446,0.2918308
63,6.388851,2.605993,9.544159,5.166212,0.3838738
60,5.36886,4.218768,5.550643,4.95961,0.4505589
18,3.514153,5.366596,6.549169,8.257197,0.3253941
68,6.275768,6.451815,3.787714,4.615441,0.1014677
66,7.297466,5.706207,4.757658,3.845576,0.1028518
71,6.952447,6.425362,5.700368,5.852691,0.7745903
69,13.98781,8.358243,6.847699,6.50083,0.798394
87,16.67462,7.806112,8.781163,5.924935,0.1586006
80,6.44874,6.286099,6.7311,5.852691,1.074834
88,6.811746,3.493399,9.084882,5.266457,0.229592
83,6.028559,6.287787,4.760836,6.30603,0.8191602
77,8.416284,5.88311,8.653195,6.469806,0.8524587
82,5.58321,7.428257,6.783823,4.910062,1.094138
89,7.38035,6.22382,9.048368,4.877998,0.5038867
81,8.166771,7.344517,5.933057,5.947782,1.817819
79,6.538939,8.813128,7.269841,11.55559,2.58195
85,5.632178,6.425362,6.464159,6.71745,0.5234742
30,5.745452,5.661321,5.78721,6.340564,0.3461136
98,6.515517,6.564188,5.209639,3.688043,0.002659461
93,5.053401,5.535853,8.343149,10.6643,2.926228
102,8.417682,9.291365,7.857741,4.583529,0.007396081
101,11.28277,6.676737,4.117723,3.519579,1.077999
94,5.244844,6.044916,8.233181,11.37125,1.42522
104,7.053484,6.378158,5.850732,4.913137,1.140727
91,5.222289,7.283008,6.032445,5.702652,2.387594
86,4.304771,4.316906,4.892653,5.648355,0.3139341
92,8.558774,7.512179,4.42478,6.523441,0.5719045
96,6.538939,8.813128,7.269841,11.55559,1.247002
76,7.251956,6.84693,3.899185,8.008949,0.243061
78,6.67782,7.110176,7.376595,6.641654,0.1951504
103,5.895707,5.862936,6.783823,4.910062,0.300465
43,6.005803,4.889541,6.962675,6.012525,0.7898661
118,5.191517,5.753524,4.507092,6.151572,0.1797019
84,6.24627,5.360655,7.915431,6.449375,0.1458706
109,8.89106,7.135915,7.687763,5.968659,0.03911943
116,4.769775,6.303508,5.18522,5.156086,0.3470855
106,4.590709,5.542,6.272293,5.078838,0.1711701
112,7.879858,5.544352,5.384482,2.170035,0.4105643
107,6.37367,5.95904,8.702981,6.17634,0.4247623
114,4.250007,5.992967,7.292501,8.175731,0.4499528
100,6.495742,4.768449,6.384435,3.421412,0.130196
115,5.222289,7.283008,6.032445,5.702652,0.6350203
111,7.62003,7.556424,5.343222,5.686613,0.4949087
108,5.222289,7.283008,6.032445,5.702652,0.3725388
95,7.029655,9.587358,6.637578,11.14926,0.583355
134,4.637755,6.296228,8.975411,10.64025,0.7654254
126,4.569289,4.707276,4.965768,11.84449,2.311896
121,5.442705,6.609396,4.633721,4.362583,0.3953983
133,7.302648,9.409942,10.46535,10.05474,0.423412
125,4.293709,5.574049,7.055323,8.3739,0.568467
120,5.222289,8.137622,4.41861,6.567584,0.5039275
124,3.762496,3.42551,3.407846,4.626507,0.280162
131,4.505266,4.328965,4.137852,7.29575,0.4402234
128,4.844726,6.89156,4.479195,6.735607,0.1874432
123,5.244844,7.208362,5.583008,8.546105,0.1645221
