Creature,Attack,Defence,Speed,HP,Fitness,
7,7.160721,5.918845,4.988981,5.347552,0.04188689
0,5.777748,4.950658,7.641374,5.9953,0.4063593
10,4.854712,5.44024,5.932535,5.232285,0.1959245
3,4.096765,3.397125,5.156741,4.679004,0.5200784
6,8.317475,4.126159,4.83695,5.923073,0.587386
1,4.637395,4.54272,6.795831,6.9168,0.6697605
2,3.261477,4.363994,5.36168,4.61024,0.681089
11,10.16481,10.41866,8.657037,4.787856,0.5500525
8,5.827021,7.90108,4.996062,4.685466,1.17528
15,7.312291,5.55622,3.975187,5.768497,0.2782903
14,5.175848,4.940118,4.712092,6.404881,0.4904972
9,7.882162,5.915142,5.408895,5.768764,0.8860286
5,6.701709,4.014225,5.700447,5.075411,1.209748
16,4.177491,6.353176,6.377699,5.523749,0.54634
19,6.856215,7.400512,5.970751,4.934527,0.1604564
12,3.355715,5.199049,6.51839,5.29584,0.9904392
17,10.16481,10.41866,8.657037,4.787856,0.6284657
22,7.431778,6.315044,5.022161,5.919115,0.2808032
23,3.711699,3.688975,4.365553,4.36985,0.3982454
4,6.824643,5.875673,5.610509,4.930976,0.9699808
26,7.749072,7.429496,5.829595,5.433969,0.5014864
20,7.092749,5.718586,5.497806,5.336869,0.8608651
30,4.172901,5.894718,7.241323,4.934527,0.05346126
28,8.802227,8.085652,9.188011,4.79967,0.8086365
29,7.237312,5.340529,4.774612,5.01974,0.4793279
33,5.229722,6.168987,5.970751,5.235653,0.1237648
32,5.951288,4.615741,4.996062,4.183956,0.2616194
25,7.113499,5.640913,6.070591,6.125377,0.6161323
31,3.267684,5.734141,4.996062,5.096078,0.527122
27,14.43413,13.85243,13.05221,8.437814,1.684238
36,6.399883,5.386825,6.634734,5.724836,0.1682957
37,4.077597,7.216735,6.00779,4.567493,0.2124384
34,5.275548,5.435929,5.625581,5.986867,0.483566
38,8.214912,5.961027,5.770115,6.072081,0.2282171
40,13.25719,8.368606,7.186872,5.853197,0.1829328
39,6.897291,5.379387,4.445374,5.335873,0.2802566
41,6.632295,6.928936,4.996062,4.719327,0.257034
42,5.861568,7.203538,4.712092,4.948162,0.2334823
18,4.772734,3.245141,4.29261,4.373323,1.338412
43,5.205633,4.152642,5.834963,3.760427,0.2090709
35,6.306939,5.703843,4.714647,5.952248,0.6669863
46,4.480185,6.578175,6.324534,5.017523,0.0867105
44,9.623444,6.304728,9.614677,7.820061,0.6609343
47,5.348286,2.982315,4.691717,5.075411,0.3057787
49,4.085877,3.589156,5.36168,6.241008,0.1476184
48,6.350776,6.639376,5.238587,4.921344,0.3539372
21,5.119672,4.702331,5.348423,5.42209,1.633103
52,11.10831,9.076259,11.49474,7.32691,0.5399802
45,7.378902,9.693513,6.760149,4.241369,0.9557226
51,5.367114,4.84857,4.876017,8.089371,0.6352795
54,5.899187,6.361884,10.28754,4.564713,0.3933169
55,11.37164,8.93858,9.998702,6.065767,0.4249414
56,9.696469,11.13468,6.962915,7.154483,0.7229633
58,7.113499,5.640913,6.070591,6.125377,0.9914386
60,8.08998,6.921039,8.651656,4.538682,0.1338696
64,9.096891,6.814804,5.119362,7.32691,0.309982
63,7.113499,5.107334,6.070591,6.046183,0.6284538
66,5.515918,5.107334,6.313409,5.808109,0.3809466
59,5.552248,5.3165,4.29261,5.927355,0.9261896
65,8.921309,10.05315,10.44899,8.280828,0.7781104
68,3.917611,6.704947,6.218598,4.978664,0.3289919
70,12.25775,7.584153,11.40831,7.302911,0.6124916
72,6.194248,5.80542,4.965358,5.875984,0.01817946
69,7.720982,5.963926,5.166648,5.555068,0.5489301
53,7.192824,5.292034,5.513786,4.510889,2.403307
74,7.113499,10.05315,7.874241,6.125377,0.1325017
13,5.08967,4.623105,6.42995,5.057477,4.500461
57,8.110748,4.126159,4.445374,5.220616,1.513455
77,6.075621,6.621625,4.18946,3.857362,0.3359202
80,7.043694,4.276843,4.734019,4.327286,0.02730781
71,5.172915,6.796995,6.448748,7.271053,0.9680477
79,6.028189,4.275495,5.376262,5.184219,0.3680953
62,7.235103,6.960491,11.31847,9.504025,1.286101
67,9.339821,12.20893,9.025899,8.504194,1.430332
73,6.338101,4.434035,6.207222,6.701667,1.326528
84,7.192824,5.292034,5.513786,4.510889,0.1847106
85,5.172915,6.796995,6.448748,7.271053,0.1667536
82,6.335352,7.152517,6.387488,4.685466,0.5231845
78,4.952415,6.767981,5.943552,5.499303,0.660556
50,15.09525,6.324283,13.16717,6.382491,1.976107
88,4.043367,4.976966,4.899158,5.001207,0.1032636
76,8.543718,7.394157,10.84194,7.582781,1.308896
87,7.846673,10.06294,9.604786,8.041958,0.5899739
92,10.536,4.603469,10.48688,5.927355,0.08818108
91,5.698899,3.537226,5.758561,4.846456,0.1287289
93,6.008097,5.655907,8.632786,7.145415,0.2284097
75,14.0835,13.85243,13.05221,6.912301,1.444892
89,7.192824,5.292034,5.513786,4.510889,0.6477815
94,3.733925,3.500463,5.066661,4.661254,0.597464
86,7.658642,9.885056,8.590666,6.460845,1.14027
61,14.43413,13.85243,13.05221,8.437814,2.05008
98,6.710646,9.013467,7.425422,7.429265,0.4920776
104,5.152765,6.776331,6.181536,6.017289,0.119495
95,8.427805,7.68155,6.284647,5.21167,0.5867468
102,6.743321,5.41367,4.340263,4.672318,0.4132586
101,7.395616,3.824394,4.723589,3.336493,0.6661744
109,5.08967,4.623105,6.42995,5.057477,0.06931754
106,6.310447,5.276015,7.314342,7.100653,0.4461921
108,7.595872,4.126159,4.693789,6.042152,0.5078136
112,5.943869,3.381215,6.246182,5.137573,0.3577862
114,8.656948,8.371176,6.435221,5.331111,0.1863291
115,5.552449,6.600866,7.330875,5.524702,0.3105553
107,11.25484,10.74173,10.41191,6.939065,0.7240975
116,8.933135,9.785059,7.973577,6.912301,0.2812596
117,7.004424,5.292034,5.513786,4.510889,1.196412
100,9.095366,10.44865,11.16349,7.89926,1.35003
81,8.878989,8.537261,6.944026,4.170413,3.603452
125,9.146794,3.245141,11.44022,5.273951,0.2904503
99,14.43413,13.85243,13.05221,8.437814,1.336111
113,9.998899,10.04124,7.953391,8.12317,2.379128
127,6.704728,10.44865,5.894059,4.201318,0.2782902
120,9.503963,9.463223,9.619849,5.911832,0.1955529
118,5.564972,4.733571,6.207222,6.306434,1.183135
129,13.04957,3.168206,9.34009,3.677556,0.5266666
132,8.382396,9.68364,5.894059,4.50228,0.1727576
124,7.121202,7.611826,11.08048,11.62707,0.8750973
135,6.430203,7.575627,8.73044,5.180691,0.05385329
122,7.56859,8.7813,8.80321,4.669241,0.5075158
134,9.594122,6.866145,7.815327,6.945457,0.4854155
136,8.933135,10.41831,9.009971,6.646462,0.4114977
139,7.65018,10.0427,6.944026,5.055998,0.2388283
142,8.543718,7.577736,10.21943,5.055998,0.6196083
144,6.343308,9.359404,7.912129,7.074514,0.1996418
138,7.05786,4.847005,5.143447,4.611193,1.322883
140,9.998899,10.04124,7.953391,8.12317,1.944044
143,8.919704,10.04124,9.241962,4.170413,0.5799536
145,7.811934,5.807072,11.99283,4.598465,0.7589752
121,5.906855,3.313765,6.947068,3.975351,1.269545
83,6.710646,9.040211,6.755749,8.892429,3.43241
123,11.68207,11.66556,7.042728,8.437814,1.656532
141,7.693854,5.959522,9.847933,11.0404,1.87003
103,9.918022,7.577851,7.049316,8.345472,2.684981
126,11.05833,8.72615,10.37192,5.608352,1.311289
151,9.119229,10.06294,9.12901,6.036628,0.608151
150,12.89447,8.324154,9.426626,7.065324,1.144504
146,8.819904,9.50858,10.84194,8.037117,1.161871
157,9.317044,6.805914,7.848701,8.171976,0.6578951
133,10.43838,8.61378,11.69277,8.213019,1.359013
162,10.58011,7.605114,5.261204,7.618609,0.1609146
128,8.798846,4.968724,10.9569,4.238543,2.006452
90,7.768499,8.227762,9.124929,4.611014,4.225276
111,8.881562,6.733006,13.05221,6.82934,3.042334
170,6.710646,4.108736,5.143447,5.443406,0.160807
167,9.971418,4.049432,6.104521,4.089058,0.6872304
156,5.937853,5.485047,6.802906,8.818872,1.579889
166,3.911938,9.77848,7.471066,7.750926,0.002322051
175,5.08967,4.623105,6.755749,6.424864,0.1185971
176,7.663631,5.983602,11.80773,7.9243,0.3266681
174,11.6593,11.30209,9.965816,8.393394,1.077019
147,11.6653,6.142463,9.676088,3.026324,2.932327
178,9.556883,11.66556,9.732437,4.598465,0.5634739
105,7.879919,8.371176,4.996669,4.611014,4.156295
154,7.822515,7.879527,6.200666,7.7644,2.514705
171,9.167853,8.896828,8.237187,4.769735,0.4166206
163,5.08967,9.040211,6.755749,5.057477,1.555071
184,7.768499,8.227762,9.124929,4.611014,0.2628941
180,12.69382,7.130692,10.51843,5.948543,0.8997276
185,5.356213,4.375694,7.287733,5.136552,0.1386014
173,7.107383,13.85243,10.65387,6.054564,1.577809
24,7.015712,10.64434,8.976054,7.579789,4.870337
183,9.283767,10.85794,10.08078,8.352351,0.5505105
189,6.5815,4.586231,9.461189,3.715823,0.586946
165,8.241615,6.706262,7.756331,8.345472,1.131049
186,5.904624,6.343953,7.43816,6.050783,2.015638
196,6.605107,10.85373,9.804991,5.228049,0.4050669
153,9.1274,6.839467,10.21943,5.608576,2.791809
152,9.971418,12.83694,9.196907,9.165148,2.843235
201,7.050424,11.88859,8.552803,5.409612,0.09437392
188,8.878989,8.537261,6.944026,4.170413,2.078974
200,11.35837,6.839467,7.821085,5.295103,0.7247031
195,9.998899,7.879527,7.953391,7.7644,1.22665
208,12.75772,9.658143,9.196907,6.82934,0.04174513
204,9.971418,9.040211,7.673836,9.165148,1.14914
210,10.56863,8.18657,10.63339,5.479448,0.3849991
211,9.958184,6.185777,5.171001,7.307762,0.2225987
203,9.1274,6.839467,10.21943,5.608576,1.261134
182,8.595283,7.302836,11.57402,6.82934,1.733236
212,10.67332,8.674405,5.770413,5.551383,0.585598
192,4.286105,6.706262,7.865155,3.975351,1.399585
177,6.142815,6.349429,9.229949,7.605138,2.622303
207,9.283767,10.85794,10.08078,8.352351,0.6510003
214,7.866056,10.93917,9.743113,6.902229,0
218,5.414034,6.706262,7.120902,6.276628,0
169,7.38716,5.190811,6.952219,4.722992,3.015193
172,9.971418,7.099283,6.084361,6.007485,1.787354
181,10.44344,10.34849,10.48317,8.67848,1.899061
199,7.457601,10.06321,5.902052,7.710888,0
221,8.976296,10.09426,7.475789,7.51526,0
222,4.736284,6.859921,11.44022,6.981472,0.549913
213,5.291949,9.135903,7.808634,5.278512,0
225,7.052317,9.356832,7.990387,6.543459,0
215,9.695231,11.84871,9.196907,7.077209,0.8862975
197,8.002551,9.77848,6.095842,6.590964,0.1208292
